Unnamed: 0,date,review,rating,tokens
670,22.07.18.,"매장에오시는 배달하시는 라이더님께
선물할려구 구매했어요.

바이크 컵홀더에 맞는 텀블러가 없다며
조그마한 텀블러여러개 들고다니시는게
너무 불편해보여 찾아보다
 슬림하면서 용량크고
보냉효과도 뛰어난거같아 주문했는데
완전 딱~!! 이예요~!!
 뜨거운 차도 담아봤는데 보온도됩니다~!!
텀블러외부는 뜨겁지않아 잡기도 좋았어요

라이더님들도 좋아하셔요~~
얼음도 오래간다하시고 너무 마음에들어하시니
기분이 좋습니다^^

혹시안맞으면 어쩌나하고 두개만 일단샀는데
더 추가구매 들어갑니다.

빨리받고싶어 텀블러색상도 변경했는데
 바로 빠른처리해주시고 배송도 바로해주셔서
감사합니다.",5,"['매장', '오시', '배달', '라이더', '선물', '구매', '바이크', '컵홀더', '맞다', '텀블러', '없다', '조그마하다', '텀블러', '여러', '들다', '불편', '해보다', '찾아보다', '슬림', '용량', '크다', '보냉', '효과', '뛰어나다', '주문', '완전', '이예', '뜨겁다', '차도', '담다', '보다', '보온', '텀블러', '외부', '뜨겁다', '않다', '잡기', '좋다', '라이더', '들다', '좋아하다', '얼음', '간다', '마음', '들다', '기분', '좋다', '혹', '시안', '맞다', '사다', '더', '추가', '구매', '들어가다', '받다', '텀블러', '색상', '변경', '빠르다', '처리', '해주시', '배송', '해주다', '감사하다']"
671,22.10.03.,이쁘고 가볍고 실용적이에요,5,"['이쁘다', '가볍다', '실용']"
674,22.09.26.,"첫번째  구매 매우 잘사용하다가
잃어버려서 두번째 구매합니다
사용하기 매우 편해용~~^^",5,"['첫', '구매', '매우', '자다', '용하다', '잃어버리다', '두번째', '구매', '사용', '매우', '편하다']"
675,22.08.03.,"다섯개중 보라펄이 젤 맘에들었고요~
핑크, 퍼플, 하늘, 골드도 이뻤어요
컬러감이 굿굿굿",5,"['개중', '보라', '펄', '젤', '맘', '들다', '핑크', '퍼플', '하늘', '골드', '이쁘다', '컬러', '감', '굿굿굿']"
676,22.07.07.,"젤 인기 있다는 민트색! 예정 발송일보다 빨리 보내주셨구요~~ 색깔 이쁘게 빠졌구 깔끔하고 좋아요~~

보냉력도 완전 최고! 뚜껑을 열어놔도 얼음이 안녹아요 ㅋㅋ 너무 안 녹아서 프라푸치노 먹기가 힘들어요 ㅋㅋ
겉으로 눈물도 안흘리구요~~ 완전 성능 짱!

뚜껑도 편리하고 완전 밀폐되어 넘나 좋아요~~
텀블러 대부분 밀폐 안되서 가방에 넣고 맨날 조심조심 들고 가도 새서 ㅠㅠ 였는데 이건 걱정이 없네요~~ 정말 찾기 힘든 텀블러에요. 
뚜껑 씻기는 좀 압박이라 되도록이면 뚜껑에는 안 묻게 쓰고 있습니당ㅋ

보온은 아주 오래 되지는 않아요. 뜨거운 물 넣어도 두 시간 쯤 지나면 따뜻한 정도가 되더라구요. 그래도 먹기는 좋은 온도~

텀블러가 길다보니 보통 빨대는 좀 짧고 긴 스텐빨대를 주셔서 완전 좋아요~~
첨에 연마제 제거 작업은 좀 하셔야 합니다~

가격도 싼데 성능은 최고고 용량도 660 넉넉하고 가볍고 샐 걱정 없고 씻기도 편하고 정말 좋아요~~ 
완전 만족합니다 >.<",5,"['젤', '인기', '민트', '색', '예정', '발송', '일보', '보내다', '색깔', '이쁘다', '빠지다', '깔끔하다', '좋다', '보냉', '완전', '최고', '뚜껑', '열다', '놓다', '얼음', '녹다', '안', '녹다', '프라푸치노', '먹기', '힘들다', '겉', '눈물', '흘리다', '완전', '성능', '짱', '뚜껑', '편리하다', '완전', '밀폐', '좋다', '텀블러', '대부분', '밀폐', '안되다', '가방', '넣다', '들다', '가도', '새다', '이건', '걱정', '없다', '정말', '찾기', '힘드다', '텀블러', '뚜껑', '씻기다', '압박', '이면', '뚜껑', '안', '묻다', '쓰다', '습', '니당다', '보온', '아주', '않다', '뜨겁다', '물', '넣다', '두', '쯤', '지나다', '따뜻하다', '정도', '먹기', '좋다', '온도', '텀블러', '길다', '보다', '보통', '빨대', '짧다', '스텐빨대', '주다', '완전', '좋다', '첨', '연', '마제', '제거', '작업', '가격', '싸다', '성능', '최고', '용량', '넉넉하다', '가볍다', '새다', '걱정', '없다', '씻다', '편하다', '정말', '좋다', '완전', '만족하다']"
677,22.07.14.,"사용하고 있는 텀블러가 910ml 텀블러인데 자동차 음료 꽂는 통에 안 들어가서 새로 장만하려고 찾아보던 중 발견했어요. 색상도 여러개 있고 사이즈가 딱 일 거 같아 구매했습니다. 3+1 행사 중이고 보라색에, 홀로그램 보라도 너무 이뻐서 안 살 수가 없었어요. 가족들 하나 씩 노나주려고 4개 구매하고 1개 사은품 받았습니다. 누락된 제품 없이 잘 왔어요. 세척솔이 안 온 줄 알고 문의 남겼다가 텀블러 안에 들어있는 거 보고 삭제했네요 ㅋㅋㅋ 세척솔은 약하고 짧아서 사용하기 다소 무리가 있지만 텀블러 자체는 가볍고 아주 좋아요. 물 샐 틈 없이 밀착 잘 된 제품이라 하여 기대중이에요. 오늘 퇴근 길에 얼음 물 담아가볼 예정인데 효과가 좋길 바랍니다. 한 달 간 알뜰살뜰 사용해보고 후기 남기러 또 올게요. 좋은 제품 감사합니다~",5,"['사용', '텀블러', '텀블러', '자동차', '음료', '꽂다', '통', '안', '들어가다', '새롭다', '장만', '찾아보다', '발견', '색상', '여러', '사이즈', '구매', '행사', '중이', '보라색', '홀로그램', '보라', '이쁘다', '안', '살', '수가', '없다', '가족', '놓다', '구매', '사은', '품', '받다', '누락', '제품', '자다', '오다', '세척', '솔이', '안', '온', '줄', '알', '문의', '남기다', '텀블러', '안', '들다', '보고', '삭제', '세척', '솔', '약하다', '짧다', '사용', '무리', '텀블러', '자체', '가볍다', '아주', '좋다', '물', '새다', '틈', '밀착', '자다', '제품', '기', '대중', '오늘', '퇴근', '길', '얼음', '물', '담다', '가보다', '예정', '효과', '좋다', '바라다', '달', '간', '알뜰살뜰', '사용', '해보다', '후기', '남다', '오다', '좋다', '제품', '감사하다']"
681,22.08.16.,"민트 예쁩니다.
퍼플과 민트 중 고민했는데 핑크를 사서 민트 샀어요.
상큼하니 기분전환용으로도 딱인듯해요.

사진보다 그린이 초콤 더 있습니다.",5,"['민트', '예쁘다', '퍼플', '민트', '고민', '핑크', '사서', '민트', '사다', '상큼', '기분', '전환', '용', '딱이다', '사진', '그린', '초콤', '더']"
682,22.09.20.,"무게는 좀 무겁습니다만, 냉수의 온도가 미지근해지지 않아 좋았습니다.",5,"['무게', '무겁다', '냉수', '온도', '미지근하다', '않다', '좋다']"
683,22.08.16.,"디자인도 너무 예쁘고 성능은 말할것 도 없네요 ㅠㅠ(주위에서 다들 예쁘다고 하시네요)
아침 7시에 넣은 얼음이 저녁 9시까지 남아있어요 가성비 최고에요

참고로 저는 차 컵 홀더가 작은 편이라 
슬림한 텀블러를 찾고있었어요(참고로 sm6 입니다!) 마땅한 사이즈에 스트로있는 텀블러 찾기가 쉽지 않았는데 사이즈도 딱 맞고 음료가 새지도 않고 너무 행복해요 ㅎㅎ
앞으로 좋은제품 많이 부탁드려요!!",5,"['디자인', '예쁘다', '성능', '말', '없다', '주위', '들다', '예쁘다', '아침', '넣다', '얼음', '저녁', '남다', '가성', '비', '최고', '참고', '차', '컵', '홀더', '작다', '편이', '슬림', '텀블러', '찾다', '참고', '마땅하다', '사이즈', '스트로', '텀블러', '찾기', '쉬다', '않다', '사이즈', '맞다', '음료', '새', '지도', '않다', '행복하다', '앞', '좋다', '제품', '부탁드리다']"
684,22.09.30.,내가 쓰는거보고 사달라해서 또 사요,5,"['내', '쓰다', '보고', '달라']"
685,22.07.23.,"처음에 증정으로 온 제품이 너무 과대포장이 되어와서 놀랬고, 신청한 컬러가 아니여서 슬펐었어요.
 그런데 다른분들 말씀처럼 진짜 빠르고 친절한 처리로 해결해주셔서 너무너무 좋았어요 ~ !!
아!! 제가 원래 주문 넣었던 제품들은 쪼롬히 예쁘게 잘 
넣어져 왔어요 ~ 진짜 열어보는데 색감이 진짜 
 예뻐서 아이들이 완죤 좋아해요 ~^^^",5,"['처음', '증정', '온', '제품', '과대', '포장', '서다', '놀래다', '신청', '컬러', '아니다', '슬프다', '말씀', '진짜', '빠르다', '친절하다', '처리', '해결', '해주다', '좋다', '원래', '주문', '넣다', '제품', '쪼롬히', '예쁘다', '자다', '넣다', '오다', '진짜', '열다', '보다', '색감', '진짜', '예쁘다', '완죤', '좋아하다']"
687,22.09.06.,배송은 좀 느렸지만 크기도 적당하고 좋네요,5,"['배송', '느리다', '크기', '적당하다', '좋다']"
688,22.09.06.,색깔도 모양도 크기도 너무 마음에 들어요!!,5,"['색깔', '모양', '크기', '마음', '들다']"
689,22.07.21.,차에 놓고 죙일 쓰려고 샀는데 더운 날씨에도 뚜껑을 잘 닫아놓으니 하루일과 내내 얼음이 남아있어서 너무 좋았습니다. 가방속에 넣어놔도 안심이 될만큼 잘 새지도 않네요. 꺼내서 마시고나면 뚜껑에 마시다남은 물이 남아있을수 있으니 연한색상의 천가방이나 비싼 가죽백에는 조금 신경써서 사용하는게 좋겠어요. 저는 그냥 캔버스백이나 노트북 가방에 함께 넣고 들고다니며 사용하는데 불편함없이 맘놓고 막쓰고있어요. 등산갈때 써도 좋을듯요. 완전 만족합니다 색깔별로 쟁여놓고 싶네요,5,"['차', '놓다', '죙일', '쓰다', '사다', '덥다', '날씨', '뚜껑', '자다', '닫다', '하루', '일과', '내내', '얼음', '남다', '좋다', '가방', '속', '넣다', '놓다', '안심', '자다', '새', '지도', '않다', '꺼내다', '말다', '뚜껑', '말다', '남다', '물이', '남다', '연', '한', '색상', '천', '가방', '비싸다', '가죽', '신경', '써다', '사용', '좋다', '그냥', '캔버스', '노트북', '가방', '넣다', '들다', '사용', '불편하다', '맘', '놓다', '막', '쓰다', '등산', '갈다', '써다', '좋다', '완전', '만족하다', '색깔', '별로', '쟁여놓']"
690,22.09.23.,만족만족 귀차니즘인 저의  데일리템이 되었어요,5,"['만족', '만족', '귀차니즘', '데', '일리', '템']"
691,22.08.03.,"제품설명보다는 좀 진한 핑크에요. 손이 작은 편인데 한손에 잡을만하구요, 크기도 적당해서 좋네요~",5,"['제품', '설명', '진하다', '핑크', '손', '작다', '편', '손', '잡', '말다', '크기', '적당하다', '좋다']"
692,22.09.08.,"무게 가볍고 다 괜찮은데 ^^ 길어서 그런지 투껑 안닫으면 내용물이 얼굴에 튈때가 있어요
그리구 뚜껑이 투명이라 내용물 낀게 보일때가 있는데 세척을 어떻게 해야 할까요??",4,"['무게', '가볍다', '괜찮다', '그렇다', '투껑', '닫다', '내용물', '얼굴', '튀다', '그리다', '뚜껑', '투명', '내용물', '끼다', '보이다', '세척', '어떻다']"
693,22.09.06.,색깔도 모양도 크기도 너무 좋아요!!,5,"['색깔', '모양', '크기', '좋다']"
695,22.08.22.,여름내내 잘 쓰고있어요!! 스텐빨때 라서 시원한음료를 계속 먹을 수 있어 좋아요,5,"['여름', '내내', '자다', '쓰다', '스텐빨때', '라서', '시원하다', '음료', '계속', '먹다', '좋다']"
696,22.07.23.,"작은사이즈 선물받았는데 보냉이너무잘돼구 결로도 안생겨서 넘잘쓰고있다가 선물도 다시할겸 필요해서 구매했어요 골고루 샀는데 900리터 짜리  추가로 주셔서 좋았어요
연보라색상이라 넘맘에들어요
상품도 하자없이 잘왔구 스탠빨대랑 청소솔이랑 꼼꼼히 잘챙겨서 보내주셨어요
텀플러  보통6개월에서 1년 정도 쓴다니 담에 또 구매할께요~",5,"['작다', '사이즈', '선물', '받다', '보', '냉이', '자다', '결', '생기다', '잘쓰다', '선물', '다시', '겸', '필요하다', '구매', '사다', '리터', '추가', '주다', '좋다', '연', '보라색', '맘', '들다', '상품', '하자', '오다', '스탠', '빨대', '청소', '솔이', '꼼꼼하다', '챙기다', '보내다', '텀플러', '보통', '개월', '정도', '쓴다', '담', '구매']"
697,22.09.16.,"미끄러지지 않게 바닥에 고무가 있어서 좋았고 보냉,보온도 만족합니다.",5,"['미끄러지다', '않다', '바닥', '고무', '좋다', '보냉', '보온', '만족하다']"
698,22.08.05.,가볍고 예쁘고 용량적당하고 정말좋아요~지인이사달라고부탁받아서 구매해드리고 사은품으로 하나더받아서 기분이 정말좋아요~사은품색상도 요청드린대로 보내주셔서 대만족입니다~굿~,5,"['가볍다', '예쁘다', '용량', '적당하다', '정말', '좋다', '지인', '이사', '달라', '부탁', '받다', '구매', '해드리다', '사은', '품', '더', '받다', '기분', '정말', '좋다', '사은', '품', '색상', '요청', '드리다', '보내다', '대', '만족', '굿']"
699,22.08.10.,그립감 좋고 가볍고 새지 않는 스테인레스 빨대 텀블러!!더이상 말해무엇~ 색도 이뻐요~ 담엔 홀로그램으로 사봐야겠어요~,5,"['그리다', '감', '좋다', '가볍다', '새다', '않다', '스테인레스', '빨대', '텀블러', '더', '말', '색도', '이쁘다', '담', '홀로그램', '사보다']"
700,22.08.11.,"좋아요~ 성능이 너무 좋아서 얼음이 너무 안녹는게 고민이네요. 
친구도 선물로 주고 660ml짜리랑 섞어서 두루두루 잘쓰고있어요~
나중엔 접이식빨대말고 버블티용 굵은 빨대도 나왔으면 좋겠어요~~",5,"['좋다', '성능', '좋다', '얼음', '녹다', '고민', '친구', '선물', '주다', '리', '섞다', '두루', '두루', '잘쓰다', '나중', '접이식', '빨대', '버블티', '용', '굵다', '빨대', '나오다', '좋다']"
701,22.07.24.,"KONU에서 샀는데 왜 KORYU로 온건지도 모르겠고 골드로 판매해놓고 배송올때는 로즈골드로 보내주시네요.. 당장 급해서 교환은 못한게 아쉽네요 배송도 빠르고 구성도 잘 챙겨주시긴 했습니다

+ 담당자분?께 따로 연락으로 설명받았습니다 피드백 빠른거랑 의견 수용하려고 노력하시는건 너무 감사했습니다
그리고 오늘 써봤는데 얼음도 잘 안녹고 텀블러 자체는 너무 좋아서 별점 올렸습니다..!",3,"['사다', '온건', '지도', '모르다', '골드', '판매', '배송', '올', '즈', '골드', '보내다', '급하다', '교환', '아쉽다', '배송', '빠르다', '구성', '자다', '챙기다', '담당자', '연락', '설명', '받다', '피드백', '빠르다', '의견', '수용', '노력', '감사하다', '오늘', '써다', '보다', '얼음', '자다', '녹다', '텀블러', '자체', '좋다', '별', '점', '올리다']"
704,22.08.18.,"좋아요! 세척도쉽고 가볍고 얼음도 덜녹아서
아침에 가져간 얼음이 퇴근때도 있어요! 요즘 매일매일 쓰고있네요^^",5,"['좋다', '세', '척도', '쉬다', '가볍다', '얼음', '덜', '녹다', '아침', '가져가다', '얼음', '퇴근', '요즘', '매일', '쓰다']"
705,22.08.10.,색상이 너무 튀기는 하지만 보냉도 잘되고 좋아요 작년에도 여름에 잘 써서 올해도 찾아서 구매했습니다 색이 좀 연한 파스텔톤이었음 더 좋을거 같아요 보냉은 진~~짜~~  잘되요,5,"['색상', '튀기다', '보냉', '좋다', '작년', '여름', '자다', '써다', '올해', '찾다', '구매', '색', '연한', '파스텔', '톤', '더', '좋다', '보냉', '진짜']"
706,22.08.10.,구성품 꼼꼼하게 잘 챙겨주셨어요.  스텐이라 가까이 보면 찍힌 자국이 좀 있지만  자세히 안보면 안보여서 괜찮아요!  색상 너무 예뻐요 추천합니다!!,5,"['성품', '꼼꼼하다', '자다', '챙기다', '스텐', '가까이', '보다', '찍히다', '자국', '자세하다', '안보', '안보', '괜찮다', '색상', '예쁘다', '추천']"
707,22.09.14.,선물용으로 대량구매핬는데 받으신분들의 만족도가 높아요~~,5,"['선물', '선물용', '대량', '핬', '늘다', '받다', '신분', '만족도', '높다']"
708,22.08.08.,"선물하려고 여러개 주문했는데 3+1이라 너무 가격적인 면이나 제품 내구성, 구성품도 좋아요~~
선물하려고 포장해서 와인 쇼핑백에 넣으니 딱 좋네요~~
선물하고 모지라면 추가 주문 의사 있습니다",5,"['선물', '여러', '주문', '이르다', '가격', '면', '제품', '구성', '성품', '좋다', '선물', '포장', '와인', '쇼핑', '넣다', '좋다', '선물', '지', '라면', '추가', '주문', '의사']"
709,22.09.05.,"화이트 컬러 화면과같고 샐까봐 걱정했는데 밀폐력도 좋아요
대용량 필요했는데 사이즈도 넘 만족해요",5,"['화이트', '컬러', '화면', '새다', '걱정', '밀폐', '좋다', '대', '용량', '필요하다', '사이즈', '만족하다']"
710,22.07.19.,"완전 맘에들어요 후기가 좋은이유가 있군요!?
색도 너무이쁘구요 구성도 좋아요,배송도 완전 총알배송입니다!!!
스텐텀블러라 음료를 오래도록 시원하게 마실수 있어 너무 좋아요!!!
원래 후기 쓰려고했는데 문자(상품은 잘 받으셨는지~?)  오더라구요^^;
후기 관리도 열심히 하시는 모습보기 좋습니다!
사업 번창하세요!! 사장님!!",5,"['완전', '맘', '들다', '후기', '좋다', '이유', '색도', '이쁘다', '구성', '좋다', '배송', '완전', '총알', '배송', '스텐', '텀블러', '음료', '시원하다', '말다', '좋다', '원래', '후기', '쓰다', '문자', '상품', '자다', '받다', '오다', '후기', '관리', '모습', '보기', '좋다', '사업', '번창', '사장']"
711,22.07.28.,남편이랑 집에서 아이스커피도 먹고 여행갈때도 쓰려고 블루 컬러랑 구매했어요ㅎ 차량 컵홀더 사이즈에 맞춰서 용량 큰걸 찾다보니 살수있는게 없어서 한참을 찾아다녔는데.. 이렇게 찾았네요!! 완전 만족스러워요^^ 뚜껑이.. 밀어서 오픈 타입이라 세척이 어떨지 모르겠는뎅.. 일단 맘에 듭니당ㅎ,5,"['남편', '집', '아이스커피', '먹다', '여행', '갈다', '쓰다', '블루', '컬러', '구매', '차량', '컵홀더', '사이즈', '맞추다', '용량', '크다', '찾다', '보다', '살다', '없다', '한참', '찾아다니다', '찾다', '완전', '만족스럽다', '뚜껑', '밀다', '오픈', '타입', '세척', '어떻다', '모르다', '뎅', '맘', '듭니당']"
712,22.08.06.,"컬러도 선명하고, 무엇보다 가벼워서 좋아요!  빨대 입구가 따로 없어서 좀 아쉽지만 빨대를 잘 사용하지 않아서 나름 편하게 사용하고 있어요!",5,"['컬러', '선명하다', '가볍다', '좋다', '빨대', '입구', '없다', '아쉽다', '빨대', '자다', '사용', '않다', '나름', '편하다', '사용']"
713,22.08.05.,"한달이상 사용 리뷰입니다
장점ㅡ1.보냉기능 확실하고, 물이 새지 않는다.
           2.예쁘다.
           3.가격이 합리적이다.
           4.입구가 커서 왕얼음도 문제없고, 세척할 때 손이 들어갈 정도다.
단점ㅡ1.뚜껑을 바닥에 떨어뜨리면 깨진다.
           2.뚜껑 음용구 세척이 매우 힘들다.
            (알려주신 방법대로 뚜껑을 분리해야 되는데  빼다가 잘못하면 다칠 수도 있을거 같아요ㅜ)
          3.조금 길다는 생각이 든다.
총평: 모든 것에 만족하지만, 뚜껑이 보완되었음 좋겠 
          습니다.",3,"['달이', '사용', '리뷰', '장점', '보냉', '기능', '확실하다', '물이', '새다', '않다', '예쁘다', '가격', '합리', '입구', '커서', '왕', '얼음', '문제', '없다', '세척', '손', '들어가다', '정도', '단점', '뚜껑', '바닥', '떨어뜨리다', '깨지다', '뚜껑', '음', '용구', '세척', '매우', '힘들다', '알다', '방법', '뚜껑', '분리', '빼다', '잘못', '다치다', '수도', '생각', '들다', '총', '평', '모든', '만족하다', '뚜껑', '보완', '좋다']"
714,22.07.21.,4가지 색상 다 잘 받았습니다 자기전에 얼음이랑 물 넣어두면 일어나서도 얼음이 남아있어서 시원하게 막을수있어서 참 좋아요! 뜨거운물은 부어서 흔들리면 좀 세는거같아서 등산에는 못들고갈거같아서 아쉬운데 그래도 보온역할은 잘 해서 커피나 티종류먹을때 잘 쓰고있어요! 제눈에는 이뻐서 선물용으로도 좋을꺼같고 깨질일이없을거같지만.. 떨어트리면 또 주문할거같아요!,5,"['가지', '색상', '자다', '받다', '자다', '얼음', '물', '넣다', '두다', '일어나서', '얼음', '남다', '시원하다', '막다', '차다', '좋다', '뜨겁다', '물', '부어', '흔들리다', '세다', '등산', '못', '갈다', '아쉽다', '보온', '역할', '자다', '커피', '티', '종류', '먹다', '자다', '쓰다', '눈', '이쁘다', '선물', '용', '좋다', '깨다', '일이', '없다', '떨다', '트리', '주문']"
715,22.08.24.,"색이 제가 생각했던거보다는 조금 어두운보란색인데 그래도 예뻐요 ^^

가볍고 배송은 빠른편이었고 들어보니 가볍더라구요
아직사용전이라 성능은 잘모르겠어요^^

얼마전 텀블러 잃어버려서 속상했는데 산뜻한보라 텀블러 잘사용할게요~",5,"['색', '생각', '두운', '보란색', '예쁘다', '가볍다', '배송', '빠르다', '펴다', '들다', '보다', '가볍다', '사용', '전이', '성능', '모르다', '전', '텀블러', '잃어버리다', '속상하다', '산뜻하다', '보라', '텀블러', '자다', '용하다']"
716,22.08.28.,"너무 잘 써서 친구들한테도 추천 많이했어요.
아쉬운건 밖에 프린팅이 잘 까지네요ㅜㅜ 하지만 용량 기능이 좋아 까진채로 잘 쓰고 있습니다.",5,"['자다', '써다', '친구', '추천', '아쉽다', '프린팅', '자다', '끄다', '용량', '기능', '좋다', '끄다', '채', '자다', '쓰다']"
717,22.07.11.,"배송은 엄청 빨랐어요~
밀페력이 좋고 보냉성 좋은걸 사고싶어서 리뷰를 보고 구매했어요~
흘리지않고 오전 10시에 다은 얼음이 오후3시가 넘어도 아직 남아있었어요!!
와~~감동이에요!!!
더운 여름도 시원~~하게 마실 수 잇으니 너무너무 좋아요^^
빨대도 2까지 있고 빨대를 씻을 수 있는 블러시도 있고~~굿~~
퍼플색은 연한 퍼플이라 예뻐서 마음에 들어요!
가성비 너무 좋아요~~!!!",5,"['배송', '빨르다', '밀페력', '좋다', '보냉', '좋다', '사다', '리뷰', '보고', '구매', '흘리다', '않다', '오전', '얼음', '오후', '남다', '오다', '감동', '덥다', '여름', '시원하다', '말다', '잇다', '좋다', '빨대', '빨대', '씻다', '블러시', '굿', '퍼플', '색', '연한', '퍼플', '예쁘다', '마음', '들다', '가성', '비', '좋다']"
718,22.08.10.,엄청 잘쓰고 있어요 작년에도 구입했는데 올해도 또 구매합니다 보냉은 정말 좋습니다,5,"['잘쓰다', '작년', '구입', '올해', '구매', '보냉', '정말', '좋다']"
719,22.08.03.,"가격, 성능, 디자인 모두가 맘에 들었어요~
기존껀 너무커서 무거웠는데 이건 딱 적당했어요
옹량도 꽤커요~
동료들 선물했더니 좋아하네요^^",5,"['가격', '성능', '디자인', '맘', '들다', '기존', '껀', '커서', '무겁다', '이건', '적당하다', '옹량', '꽤', '크다', '동료', '선물', '좋아하다']"
720,22.07.12.,"텀블러가 이미 여러개가 있지만,
외출용으로 편한걸 찾지 못했습니다. 
어떤건 너무 좁고 깊고 뚱뚱하고 양이적고 뚜껑이 복잡해서 세척이 귀찮고 등등

그러나 이제품은 
한손으로 잡기편하고 용량도 넉넉하고 
흔들어도 세지않고 가방에 넣기 편합니다.

막상 이 모양 이 사이즈로 밀폐가능한 텀블러가 잘없습니다.  게다가 가격도 저렴한 편에 속합니다.

잘삿다 생각합니다.^^",5,"['텀블러', '여러', '외출', '용', '편하다', '찾다', '어떻다', '좁다', '깊다', '뚱뚱하다', '양', '이적', '뚜껑', '복잡하다', '세척', '귀찮다', '제품', '손', '잡기', '편하다', '용량', '넉넉하다', '흔들다', '세지', '않다', '가방', '넣기', '편하다', '막상', '모양', '사이즈', '밀폐', '가능하다', '텀블러', '없다', '가격', '저렴하다', '편', '속', '잘삿다', '생각']"
721,22.09.18.,얼음이 다음날 까지 안녹아요 ㅋ,5,"['얼음', '날', '녹다']"
