Unnamed: 0,date,review,rating,tokens
1831,23.06.01.,내용물이 새지 않아서 좋아요. 빨대도 기능은 좋은데 다른분들처럼 먼지 붙는게 좀 그렇긴해요ㅠㅠ 근데 그냥 넣어다니다보면 어쩔수없는 부분인거 같습니다 디자인은 정말예뻐요,5,"['내용물', '새다', '않다', '좋다', '빨대', '기능', '좋다', '먼지', '붙다', '그렇다', '그냥', '넣다', '보다', '어쩔', '없다', '부분', '디자인', '정말', '예쁘다']"
1832,23.07.06.,빨대가 좀 흐물거리고 언젠가 새걸 살거같은느낌이지만 그런거 다 상관없을정도로 예쁘고 만족스럽습니다,4,"['빨대', '흐물거리', '새', '살다', '느낌', '그렇다', '상관없다', '정도', '예쁘다', '만족스럽다']"
1833,23.06.23.,"아직 사용은 안 해봤는데 디자인이 너무 귀여워서 계속 보고 있어요 ㅠ.,ㅜ",5,"['사용', '안', '해봤다', '디자인', '귀엽다', '계속', '보고']"
1834,23.06.24.,빠른 배송 감사합니다! 마니 파세요 :-),5,"['빠르다', '배송', '감사하다', '말다', '파다']"
1835,23.06.19.,"화이트색을 거의 2년 가까이 사용했어요 
리뉴얼 된 후로 아이보리로 재구매했습니당!",5,"['화이트', '색', '가까이', '사용', '리뉴얼', '후', '아이보리', '재다', '습', '니당다']"
1836,23.08.02.,조아요조아요조아요조아요조아요조아요조아요조아요,5,"['요조', '요조', '요조', '요조', '요조', '요조', '요조']"
1837,23.06.02.,"기존 작은 사이즈 구매했다가 추가 구매했어요
같은 용량 스타벅스보다 사이즈가 작아서
휴대에 편할거같아요
색상은 흰색이 있어 아이보리로 했는데 흰색이 더 예쁘긴 하네요 ~ 여러 텀블러 중에 손이
제일 가는 텀블러라 큰 사이즈
추가 구매했어요",5,"['기존', '작다', '사이즈', '구매', '추가', '구매', '용량', '스타벅스', '사이즈', '작다', '휴대', '편하다', '색상', '흰색', '아이보리', '흰색', '더', '예쁘다', '여러', '텀블러', '손', '제일', '텀블러', '크다', '사이즈', '추가', '구매']"
1838,23.07.19.,좋아서 선물용으로 추가 구매했어요,5,"['좋다', '선물', '용', '추가', '구매']"
1839,23.07.10.,받아서 아직 개봉하지 못했어요. 내일 개봉해서 사용해본 후 후기 작성할께요,4,"['받다', '개봉', '내일', '개봉', '사용', '해보다', '후', '후기', '작성']"
1841,23.07.02.,너무 맘이들어요 가벼워요,5,"['맘', '들다', '가볍다']"
1842,23.07.03.,잘 사용중이에용~~,5,"['자다', '사용', '중이', '용']"
1843,23.06.13.,스트랩까지 같이 사니 가지고 다니기 너무 좋아요~ 보냉도 오래가고 색깔도 예뻐요~,5,"['스트랩', '살다', '가지', '다니다', '좋다', '보냉', '색깔', '예쁘다']"
1844,23.06.23.,이뻐요~ 잘쓰겠습니다~~~~,5,"['이쁘다', '잘쓰다']"
1845,23.06.13.,디자인도 너무 예쁘고 가볍고 좋아요!! 너무 잘 쓰고 있습니당 ??,5,"['디자인', '예쁘다', '가볍다', '좋다', '자다', '쓰다', '습', '니당다']"
1846,23.06.27.,"생각보다 잘 까지는거 같아요 ㅜ
처음 사용에 부딫혀서 조금 까졌네요 ;;
그래도 디자인 너무 예뻐요 ! 
무광도 얼른 판매되길 기다립니다 :)",5,"['생각', '자다', '끄다', '처음', '사용', '부딫혀', '끄다', '디자인', '예쁘다', '무', '광도', '얼른', '판매', '기다리다']"
1847,23.07.15.,아이스아메리카노 타가기 딱 좋아요,5,"['아이스', '아메리카노', '타', '가기', '좋다']"
1848,23.07.06.,다른 텀블러보다 용량이 크긴하지만 빨대컵 특성상 보온 보냉은 오래가진 않는 것 같습니다,3,"['텀블러', '용량', '크다', '빨대', '컵', '특성', '보온', '보냉', '가지다', '않다']"
1850,23.06.22.,잘 쓸게요~~~! 세번째규매입나다,5,"['자다', '쓸다', '세번', '규', '매입']"
1851,23.05.15.,"제가 찾던 텀블러!

-입구가 넓어서 세척을 바디 바닥까지 직접 할 수 있다는 점
-음료가 새지 않는다는 점
-빨대가 실리콘이어서 딱딱하지 않고 뚜껑에 걸쳐두는 등 가지고 다닐 때 용이함 + 세척 용이함

다만 수건이나 휴지 등으로 텀블러를 세척 후 닦으면 먼지가 엄청 묻어납니다. 그래서 자연 건조 시킵니다.

너무 잘 샀다고 생각해요! 감사합니다!",5,"['찾다', '텀블러', '입구', '넓다', '세척', '바디', '바닥', '직접', '점', '음료', '새다', '않다', '점', '빨대', '실리콘', '딱딱하다', '않다', '뚜껑', '걸치다', '두다', '가지', '다니다', '용이하다', '세척', '용이하다', '수건', '휴지', '텀블러', '세척', '후', '닦다', '먼지', '묻다', '자연', '건조', '자다', '사다', '생각', '감사하다']"
1852,23.06.10.,"너무 만족입니다. 하나 더 살까? 고민 중 이에요.
그 땐 빨대 케이스도 같이 사보고 싶네요.",5,"['만족', '더', '살다', '고민', '땐', '빨대', '케이스', '사보다']"
1853,23.06.07.,"디자인도 너무 예쁘고 방수테스트까지 해봤는데
하나도 안세서 너무 좋아요!!
식용유로 닦아봤는데
저는 연마제 안닦여나오네요ㅎㅎ",5,"['디자인', '예쁘다', '방수', '테스트', '해봤다', '세다', '좋다', '식용유', '닦다', '보다', '연', '마제', '닦이다']"
1854,23.07.09.,친구 선물로 사줬는데 만족할까요?~~ ㅎㅎ 색은 이쁜듯요,5,"['친구', '선물', '사주다', '만족하다', '색', '이쁘다']"
1855,23.07.03.,디자인이 이뻐여 ㅎㅎ 여자친구 선물로 샀는데 아주 만족하네요,5,"['디자인', '이쁘다', '여자친구', '선물', '사다', '아주', '만족하다']"
1856,23.07.10.,칠렐레 팔렐레 들고 다녀고 내용물 샘이 없어서 좋아요,5,"['렐레', '렐레', '들다', '다니다', '내용물', '샘', '없다', '좋다']"
1857,23.06.23.,빨대 세척도 간편하고 아주 잘쓰고 있어요ㅎㅎ,5,"['빨대', '세척', '간편하다', '아주', '잘쓰다']"
1858,23.05.29.,"마음에 들어요! 그란데 사이즈 들어가서 딱 좋을 듯 해요
다만 고무 빨대라 확실히 힘없이 흐물거리는건 있네요 
근데 디자인도 만족스러워서 괜찮아요
밀폐는 가방에 아직 안넣어봐서
좀 봐야할 것 같아요",5,"['마음', '들다', '그란', '데', '사이즈', '들어가다', '좋다', '고무', '빨대', '확실하다', '힘없다', '흐', '물다', '늘다', '디자인', '만족스럽다', '괜찮다', '밀폐', '가방', '넣다', '보다', '보다', '야하다']"
1859,23.07.19.,배송 빠르게 잘 받았습니다 : ),5,"['배송', '빠르다', '자다', '받다']"
1860,23.06.10.,디자인 귀엽고 예뻐요. 빨대 포함 제품이엇네요 추가로 구매한 빨대는 길이가 더 길어요. 참고하세요,5,"['디자인', '귀엽다', '예쁘다', '빨대', '포함', '제품', '엇네', '추가', '구매', '빨대', '길이', '더', '참고']"
1861,23.07.13.,매우만족 한번 써보시면 반합니다,5,"['매우', '만족', '한번', '써다', '보시', '반하다']"
1862,23.06.20.,"디자인도 밀폐도 보냉 기능도 너무 좋아요 
만족합니다!",5,"['디자인', '밀폐', '보냉', '기능', '좋다', '만족하다']"
1863,23.07.12.,제가 원하던 모든 기능이 다 있어서 좋아요^^,5,"['원하다', '모든', '기능', '좋다']"
1864,23.06.26.,아직까지 잘 사용하구 있어요,4,"['자다', '사용']"
1865,23.06.19.,만족해요 ㅎㅎ 감사합니다 ??,5,"['만족하다', '감사하다']"
1866,23.06.17.,텀블러 요새 필수템이잖아요 친구가 추천해줘서 사서 써보고 있는게 보냉도 오래 잘되고 너무 좋아요 저는 큰게 필요해서 조금 쓰다가 사이즈 업 해서 재구매 하랴고요,5,"['텀블러', '요새', '필수', '템', '잖다', '친구', '추천', '해주다', '사서', '써다', '보고', '보냉', '좋다', '크다', '필요하다', '쓰다', '사이즈', '업', '재다', '하랴고']"
1867,23.07.09.,친구한테 선물했는데 완전 만족하고 잘쓰고있어요!,5,"['친구', '선물', '완전', '만족하다', '잘쓰다']"
1868,23.06.15.,동생선물해줬는데 디자인 예쁘고 마음에 든다고 하네요,5,"['동생', '선물', '해주다', '디자인', '예쁘다', '마음', '들다']"
1869,23.07.14.,좋은데 코팅이 벗겨져요,3,"['좋다', '코팅', '벗겨지다']"
1870,23.07.14.,배송도 빠르고 제품도 좋아요,5,"['배송', '빠르다', '제품', '좋다']"
1871,23.06.04.,"배송진짜 빨라요
용량 고민핬는데 480하길 정말 잘했어요
싸이즈도 딱 적당하고 요즘 콤부차에 빠졌는
데 얼음넣고 잘 마시고 있어요^^ 잘슬께요",5,"['배송', '진짜', '빨르다', '용량', '고민', '핬', '늘다', '정말', '싸이', '즈', '적당하다', '요즘', '콤', '부차', '빠지다', '데', '얼음', '넣다', '자다', '말다', '잘슬께']"
1872,23.06.02.,모슈 다른 제품 쓰다가 이번엔 텀블러 구매했습니다~! 디자인은 말할 것도 없도 무게도 생각보다 가벼워서 놀랐어요. 모슈 쵝오...??,5,"['모슈', '제품', '쓰다', '텀블러', '구매', '디자인', '말', '없다', '무게', '생각', '가볍다', '모슈', '쵝오']"
1873,23.06.10.,디자인도 맘에들고 완벽하게 밀봉되는 텀블러여서 좋아요,5,"['디자인', '맘', '들다', '완벽하다', '밀봉', '텀블러', '좋다']"
1874,23.07.24.,??????????????????,5,[]
1875,23.07.11.,배송도 빠르고 상품도 너무 만족합니다 !,5,"['배송', '빠르다', '상품', '만족하다']"
1876,23.06.11.,"텀블러 사진은 많이 있을테니 빨대 사진 올립니다
실리콘 빨대 처음 써봤는데 위생도 그렇고
정말 간편해요!",5,"['텀블러', '사진', '빨대', '사진', '올리다', '실리콘', '빨대', '처음', '써다', '보다', '위생', '그렇다', '정말', '간편하다']"
1877,23.07.08.,"보냉기능이 좋아요
색상도 예쁘네요",5,"['보', '냉기', '능이', '좋다', '색상', '예쁘다']"
1878,23.05.21.,"사실 뚜껑 여는거로 할지 스트로우 있는것으로 할지 고민했는데 둘 다 예쁜거 같아요, 디자인도 너무 맘에들고 색도 완전 최애 색상이라 망가질때까지 예쁘게 쓰겠습니다 !!",5,"['사실', '뚜껑', '스트로우', '고민', '예쁘다', '디자인', '맘', '들다', '색도', '완전', '최애', '색상', '망가지다', '예쁘다', '쓰다']"
1879,23.05.21.,색깔 고민하다가 화이트 선택했는데 넘 예쁘네요~ 엣지있고 실용성도 놓치지 않았어요~ 펼쳐지는 빨대 신기해요. 부드럽고 세척도 잘되고~~ 480미리 샀는데 밑바닥이 700미리처럼 고무가 붙어있으니 참고하세요.,5,"['색깔', '고민', '화이트', '선택', '예쁘다', '엣지', '실용', '성도', '놓치다', '않다', '펼쳐지다', '빨대', '신기하다', '부드럽다', '세척', '미리', '사다', '밑바닥', '미리', '고무', '붙다', '참고']"
1880,23.07.11.,여동생 사줫는데 좋아해요 ㅎ,5,"['여동생', '줫', '늘다', '좋아하다']"
1881,23.05.18.,"받은 뒤로 매일 사용중인데 용량에 비해 크기도 컴팩트하고 가벼워요!
아침에 얼음 담아 놓으면 퇴근할때까지 얼음이 작게 남아있어요?? 기능이 진짜 짱짱합니다!
근데 한가지 아쉬운데 빨대를 다시 동그랗게 말때 4일째부터 접합되는 부분이 잘 안되서 시간이 좀 걸리는거 같아요 그리고 빨대로 음료를 마실때 공기가 새는듯한 소리와 느낌입니다??",5,"['받다', '뒤', '매일', '사용', '용량', '비다', '크기', '컴팩트', '가볍다', '아침', '얼음', '담다', '놓다', '퇴근', '얼음', '작다', '남다', '기능', '진짜', '짱짱하다', '한가지', '아쉽다', '빨대', '다시', '동그랗다', '말때', '접합', '부분', '자다', '안되다', '걸리다', '빨대', '음료', '말다', '공기', '새다', '소리', '느낌']"
1882,23.06.17.,"진짜 동긍동글 귀여워요 
새는거 없고 잘 쓰고있어요!!!",5,"['진짜', '동', '긍', '동', '글', '귀엽다', '새다', '없다', '자다', '쓰다']"
1883,23.07.03.,친구한테 생일선물로 준거라 사용감은 모르지만 선물 후 만났을때 만족스럽게 사용 중이라고 하더라고요!,5,"['친구', '생일', '선물', '주다', '용감', '모르다', '선물', '후', '만나다', '만족', '사용', '중이']"
1884,23.06.20.,"빨대 때문에 세척은 조금 불편하지만 예뻐요,, ( ??????? )?♡",5,"['빨대', '때문', '세척', '불편하다', '예쁘다']"
1885,23.05.04.,"와우 대만족~!!
모양도 넘 귀엽고,
생각보다 크지 않으면서 가볍네요^^
입구가 넓어 세척하기 편하고
빨대까지 휴대 가능하여 외출시 카페에 갈 일이 없어지겠네요
집에서도 텀블러에 담아 먹으니 오랫동안 얼음이 녹지않아서 차갑게 먹을수 있었어요
그리고 바닥 미끄럼방지 기본으로 되어있어서 놓을때 소리도 안나고 미끌리지도 않고 모든게 디테일하게 잘 만든것 같습니다~",5,"['와우', '대', '만족', '모양', '귀엽다', '생각', '크다', '않다', '가볍다', '입구', '넓다', '세척', '편하다', '빨대', '휴대', '가능하다', '외출', '시', '카페', '갈다', '일이', '없어지다', '집', '텀블러', '담다', '먹다', '얼음', '녹지', '않다', '차갑다', '먹다', '바닥', '미끄럼', '방지', '기본', '놓다', '소리', '안나', '밉다', '끌리다', '않다', '모든', '디테', '자다', '만들다']"
1886,23.07.01.,넘 깨끗하고 이뻐요 마음에 듦,5,"['깨끗하다', '이쁘다', '마음', '들다']"
1887,23.07.06.,디자인은 참 이뻐서 좋아요,5,"['디자인', '차다', '이쁘다', '좋다']"
1888,23.06.19.,매일 들고다니는데 귀여워요????,5,"['매일', '들다', '귀엽다']"
1889,23.07.05.,엄청 예쁘고 대용량에 씻기도 편하고 정말 좋네요,5,"['예쁘다', '대', '용량', '씻다', '편하다', '정말', '좋다']"
1890,23.06.10.,좋아요 빨대있는데 안새는 텀블러가 필요했어요,5,"['좋다', '빨대', '새다', '텀블러', '필요하다']"
1891,23.05.17.,쓰고 있는 텀블러인데 지인 선물로 구매했어요! 주로 아이스음료를 많이 먹는 편인데 얼음 오래가고 사이즈며 밀폐력이며 다 너무 마음에 들어하는 제품입니다. 저는 빨대 사용을 자주해서 빨대 케이스도 구매했는데 이번에 먼지 안 붙는 재질로 리뉴얼되어 더 좋아졌더라구요~,5,"['쓰다', '텀블러', '지인', '선물', '구매', '주로', '아이스', '음료', '먹다', '편', '얼음', '사이즈', '밀폐', '마음', '들다', '제품', '빨대', '사용', '자주', '빨대', '케이스', '구매', '먼지', '안', '붙다', '재질', '리뉴얼', '더', '좋아지다']"
1892,23.05.26.,"매우 마음에 듭니다. 가볍고 디자인도 이쁘네요.
용량은 큰데 컵이 작아 기술력이 정말 좋은거 같아요",5,"['매우', '마음', '듭니', '가볍다', '디자인', '이쁘다', '용량', '크다', '컵', '작다', '기술', '정말', '좋다']"
1893,23.06.11.,"덕분에 물을 자주 먹게 됐어요 
마음에 듭니다",5,"['덕분', '물', '자주', '먹다', '마음', '듭니']"
1894,23.06.29.,"라떼 텀블러 선물 받아서 사용하다가
하나 더 구매 했는데 디자인이 너무 이쁘고 귀여워요 ~",5,"['라떼', '텀블러', '선물', '받다', '사용', '더', '구매', '디자인', '이쁘다', '귀엽다']"
1895,23.06.19.,맘에들고 너무너무 귀여워요,5,"['맘', '들다', '귀엽다']"
1896,23.07.13.,아담하고 튼튼해요~,5,"['아담하다', '튼튼하다']"
1897,23.06.19.,맘에들어요 좋아요ㅋ,5,"['맘', '들다', '좋다']"
1898,23.06.15.,빨대를 펴서 세척할수 있어서 좋네요,5,"['빨대', '펴다', '세척', '좋다']"
1899,23.06.19.,역시 모슈~~ 예쁘고 좋아요!,5,"['역시', '모슈', '예쁘다', '좋다']"
1900,23.06.22.,예쁘고 배송이 빨라요!!,5,"['예쁘다', '배송', '빨르다']"
1901,23.06.20.,"인생 텀블러를 이제야 찾았습니당
여름에 얼음듬뿍 아아 죙일 마시기엔 이텀블러가 최고에요 보냉력도 갑입니다",5,"['인생', '텀블러', '이제야', '찾다', '습', '니당다', '여름', '얼음', '듬뿍', '아아', '죙일', '마시기', '텀블러', '최고', '보냉', '갑']"
1902,23.05.25.,"펀딩하고 좋아서 하나 더 샀어요
그런데 오늘 쓰려고 씻고 보니깐 안쪽에 볼펜자국있어요. 구성품 재발송해주신다니 빠른대처 감사합니다",5,"['펀딩', '좋다', '더', '사다', '오늘', '쓰다', '씻다', '보', '안쪽', '볼펜', '자국', '성품', '재발', '송해', '주다', '빠르다', '대처', '감사하다']"
1903,23.07.08.,또 주문하러 왔습니다,5,"['주문', '오다']"
1904,23.05.27.,그립감은 살짝 아쉽지만 튼튼하고 용량에 비해  부피가 작고 아주 좋아요. 정말 강추입니다,5,"['그리다', '감다', '살짝', '아쉽다', '튼튼하다', '용량', '비다', '부피', '작고', '아주', '좋다', '정말', '강추']"
1905,23.07.05.,"배송 빠르고 꼼꼼히 포장잘되어 왔어요 
좋아요~",5,"['배송', '빠르다', '꼼꼼하다', '포장', '오다', '좋다']"
1906,23.06.12.,색도 예쁘고 씻기도 편하고 시원하게 음료 마시기 좋아요,5,"['색도', '예쁘다', '씻다', '편하다', '시원하다', '음료', '마시기', '좋다']"
1907,23.07.04.,여태 쓴 텀블러 중 가장 마음에 들어요,5,"['여태', '쓸다', '텀블러', '가장', '마음', '들다']"
1908,23.06.05.,너무 예뻐요. 생각보다 내용물도 많이 들어가요,5,"['예쁘다', '생각', '내용물', '들어가다']"
1909,23.06.09.,디자인이 귀엽고 쓸때 실용적이어서 좋아요,5,"['디자인', '귀엽다', '쓸다', '실용', '좋다']"
1910,23.06.07.,디자인 귀엽고 예뻐요 튼튼해서 오래썼음 좋겠어요,5,"['디자인', '귀엽다', '예쁘다', '튼튼하다', '써다', '좋다']"
1911,23.05.30.,귀여워요 하얀색과 파란색 먼가 우유 느낌나고 ㅎㅎ용량에 비해 가벼운편이라 좋네요,5,"['귀엽다', '하얀색', '파란색', '멀다', '우유', '느끼다', '용량', '비다', '가볍다', '편이', '좋다']"
1912,23.07.03.,귀여워여 첨에 빨대가 없는 줄 알고 문의했네여 ㅠㅠ,5,"['귀엽다', '첨', '빨대', '없다', '줄', '알', '문의']"
1913,23.06.15.,"ㅋㅋ귀여워요 빨대는 많이 쓸진 모르겟지만
실용성잇게 잘만든거같아요
색상도 맘에들고 진짜 입구 넓어서 설거지하기
엄청 편해요!!",5,"['귀엽다', '빨대', '쓸다', '모르다', '실용', '잇다', '만들다', '색상', '맘', '들다', '진짜', '입구', '넓다', '설거지', '편하다']"
1914,23.06.18.,튼튼한 이쁘네요~~,5,"['튼튼하다', '이쁘다']"
1915,23.06.07.,사이즈 딱 좋고 색감 이쁘네요 잘쓸게요,5,"['사이즈', '좋다', '색감', '이쁘다', '잘쓰다']"
1916,23.06.12.,가방안에서 굴려도 안새요 왕추천,5,"['가방', '안', '굴려', '새다', '왕', '추천']"
1917,23.05.27.,밀폐가 잘 되어서 음료를 담고 꼭 안들고 다녀도 되서 좋아요 가방에 넣고 가방 속에서 돌아다녀도 새지 않고 손도 들어가서 설거지 하기에도 좋아요,5,"['밀폐', '자다', '음료', '담다', '꼭', '안', '다니다', '좋다', '가방', '넣다', '가방', '속', '돌아다니다', '새다', '않다', '손', '들어가다', '설거지', '좋다']"
1918,23.06.03.,올해 부동의 잘산템 중 하나입니다! 주위에 선물하고 싶은 아이템입니당,5,"['올해', '부동', '잘살다', '템', '주위', '선물', '아이템']"
1919,23.07.05.,핑크색이 예쁘네요.,5,"['핑크색', '예쁘다']"
1920,23.06.02.,아이가 쓸 용도로 구매했네요 보냉효과는 아직 써보질 않아서 모르겠지만 이뻐요~,5,"['쓸다', '용도', '구매', '보냉', '효과', '써다', '보다', '않다', '모르다', '이쁘다']"
1921,23.05.27.,아이스 핫 모두 사용가능해서 편하고 들고다니기도 좋아요. 우유병 모양보다 사용하기 편해요,5,"['아이스', '핫', '사용', '가능하다', '편하다', '들다', '기도', '좋다', '우유', '병', '모양', '사용', '편하다']"
1922,23.06.11.,배송이 엄청 빠르고 원통이 생각보다 크네요!!,5,"['배송', '빠르다', '원통', '생각', '크다']"
1923,23.05.27.,몇 주 동안 거의 매일 들고 다닙니다. 출근길에 들고 다니는 친구 같은 텀블러예요. 빨대가 있어 음료 마시기 좋아요.,5,"['주', '매일', '들다', '다니다', '출근길', '들다', '다니다', '친구', '텀블러', '빨대', '음료', '마시기', '좋다']"
1924,23.06.07.,색깔도 예쁘고 설거지 하기 편해서 자주쓸것같아요,5,"['색깔', '예쁘다', '설거지', '편하다', '자주', '쓸다']"
1925,23.06.09.,색도모양도만족합니다 잘쓸게요,5,"['색도', '양도', '만족하다', '잘쓰다']"
1926,23.06.24.,우선 이쁩니다. 불행히 떨어지면서 바닥이 찌그러져서 너무 슬프네요.,5,"['이쁘다', '불행하다', '떨어지다', '바닥', '찌그러지다', '슬프다']"
1927,23.06.17.,"운동나갈때 갖고다니는데 무게도 적당하고 보온,보냉 넘 좋아요
흐르지도 않고 모두 굿이예요
다른 색상으로 추가 구입해서 번갈아 이용하려 합니다",5,"['운동', '나가다', '갖다', '무게', '적당하다', '보온', '보냉', '좋다', '흐르다', '않다', '굿', '색상', '추가', '구입', '번갈아', '이용']"
1928,23.07.05.,배송 빠르게 잘받았습니다.,5,"['배송', '빠르다', '받다']"
1929,23.06.12.,노랑이 쓰다가 잃어버려 재구매합미다,5,"['노랑', '쓰다', '잃어버리다', '재다', '합', '밉다']"
1930,23.06.20.,모슈제품은 선물하기 좋아요 성능도 디자인도 좋습니다.,5,"['슈', '제품', '선물', '좋다', '성능', '디자인', '좋다']"
1931,23.06.12.,텀블러 예쁘고 좋아요,5,"['텀블러', '예쁘다', '좋다']"
1932,23.06.04.,"깔끔하고 예쁘네요^^
보냉기능도 좋겠죠?",5,"['깔끔하다', '예쁘다', '보냉', '기능', '좋다']"
1933,23.06.30.,색상이 이쁘고 맘에들어요,5,"['색상', '이쁘다', '맘', '들다']"
1934,23.06.23.,선물용으로 구매했어요. 받은 사람이 만족하네요~,5,"['선물', '선물용', '구매', '받다', '사람', '만족하다']"
1935,23.05.30.,빨대를 안까지 열어서 씻을 수 있는게 큰 장점이고 얼음도 잘 안녹고 들고 다니면서 음료 마시기 좋아요~!,5,"['빨대', '안', '열다', '씻다', '크다', '장점', '얼음', '자다', '녹다', '들다', '다니다', '음료', '마시기', '좋다']"
1936,23.04.29.,모슈 다른 제품 엄청 잘 쓰고 있었는데 입구 좁은게 조금 아쉬웠거든요 근데 입구도 넓고 빨대도 사용가능하길래 구매했어요 완전 만족함 근데 개인적인 생각으로는 원래 쓰던 제품이 보냉효과가 더 좋은느낌 이거도 나쁘진 않은데 전에꺼가 진짜 보냉 쩔었음 하지만 이거도 만족함 아 맞다 입구 열고 마시면 액체 고이는거 아쉬움ㅠㅠㅠ그래서 빨대나 아예 뚜껑 열고 마십니다,5,"['모슈', '제품', '자다', '쓰다', '입구', '좁다', '아쉽다', '입구', '넓다', '빨대', '사용', '가능하다', '구매', '완전', '만족하다', '개인', '생각', '원래', '쓰다', '제품', '보냉', '효과', '더', '좋다', '느낌', '거도', '나쁘다', '않다', '전', '끄다', '진짜', '보냉', '쩔다', '거도', '만족하다', '맞다', '입구', '열다', '말다', '액체', '곱다', '아쉬움', '빨대', '아예', '뚜껑', '열다', '마시다']"
1937,23.05.29.,디자인도 귀엽고 음료도 안 새고 가볍게 들고 다니기 좋아요 큰 사이즈로 샀어도 됐을거 같아요!,5,"['디자인', '귀엽다', '음료', '안', '새다', '가볍다', '들다', '다니다', '좋다', '크다', '사이즈', '사다']"
1938,23.06.30.,친구선물로 줬는데 좋다고 연락왔어요,5,"['친구', '선물', '주다', '좋다', '연락', '오다']"
1939,23.05.24.,"깔끔한 디자인이 좋습니다 씻을때 조금 신경써야하는 부분이 보이긴 해도
뚜껑을 열다가 흰색 페인트 도장이 떨어져있는데
기스없이 오래 쓸 수 있으면 좋겠습니다^^",5,"['깔끔하다', '디자인', '좋다', '씻다', '신경', '써다', '부분', '보이다', '해도', '뚜껑', '열', '다가', '흰색', '페인트', '도장', '떨어지다', '기스없', '쓸다', '좋다']"
1940,23.06.03.,"사이즈도 딱 좋고 마음에 듭니다
빨대 파우치도 살걸 그랬나 싶어요",5,"['사이즈', '좋다', '마음', '듭니', '빨대', '파우치', '살걸', '그렇다']"
1941,23.06.02.,일단 넘 귀엽고 가방에서 새서 버린 텀블러 많았는데 안 새서 넘나 만족합니다??,5,"['귀엽다', '가방', '새다', '버리다', '텀블러', '많다', '안', '새다', '만족하다']"
1942,23.06.04.,2년째 잘 쓰고있고 맘에들어서 친구선물해줬습니다,5,"['자다', '쓰다', '맘', '들어서다', '친구', '선물', '해주다']"
1943,23.05.31.,예쁘고 가볍고 실리콘 빨대  편리하게 쓸수있게 ~너무 마음에  들어요 추천합니다,5,"['예쁘다', '가볍다', '실리콘', '빨대', '편리하다', '쓸다', '마음', '들다', '추천']"
1944,23.07.01.,아주 좋습니드 한번 써보세요,5,"['아주', '좋다', '습', '니드', '한번', '써다', '보다']"
1945,23.06.09.,보냉도 잘되고 디자인도 이뻐요,4,"['보냉', '디자인', '이쁘다']"
1946,23.06.05.,색감도이쁘고 얼음도 잘안녹고 오래가네용 잘쓰께요~,5,"['색감', '이쁘다', '얼음', '녹다', '잘쓰다']"
1947,23.05.20.,"선물로 딱이에요 슈크림 색깔이라 더 귀엽습니다
빨대 색깔도 너무 잘 어울려요 마음에 들어요",5,"['선물', '딱이다', '슈크림', '색깔', '더', '귀엽다', '빨대', '색깔', '자다', '어울리다', '마음', '들다']"
1948,23.05.11.,"친정엄마가 저의 텀블러를 써보고 맘에 들어하셔서 구입했어요.
커피를 담아드렸는데 얼음도 다 녹지않고 시원함이 오래 유지되는것 같다고 구입을 해달라하셔서 구입했어요 배송도 빠르고 디자인도 좋아요",5,"['친정엄마', '텀블러', '써다', '보고', '맘', '들다', '구입', '커피', '담다', '드리다', '얼음', '녹지', '않다', '시원하다', '유지', '구입', '해달라다', '구입', '배송', '빠르다', '디자인', '좋다']"
1950,23.06.16.,일단 디자인이 굉장히 좋아요. 디자인이 좋아서 들고다닐맛 나네요,5,"['디자인', '굉장하다', '좋다', '디자인', '좋다', '들다', '다니다', '맛']"
1951,23.05.26.,꺄아 너무 예뻐요~ 빨대도 세척하기 좋고~ 잘쓰겠습니다!!,5,"['꺄', '예쁘다', '빨대', '세척', '좋다', '잘쓰다']"
1952,23.06.18.,입구에 커피잔량이 남아 좀 아쉬워요~ 그래도 예뻐서^^,5,"['입구', '커피잔', '량', '남아', '아쉽다', '예쁘다']"
1953,23.06.13.,좋아요 새지도 않고! 귀엽고! 근데 빨대 텀블러에 대충 얹어놓으면 잃어버리기 쉽상입니다.,5,"['좋다', '새', '지도', '않다', '귀엽다', '빨대', '텀블러', '대충', '얹다', '잃어버리다', '쉬다', '상']"
1954,23.06.06.,예쁘고 너무 잘 쓰고 있어요.,5,"['예쁘다', '자다', '쓰다']"
1955,23.07.01.,너무 이쁜 텀블러에요..,5,"['이쁘다', '텀블러']"
1956,23.05.20.,보온죽통이랑 같은 색상으로 구매했어요~ 세척하기 편하고 휴대하기도 좋네요~^^,5,"['보온', '죽통', '색상', '구매', '세척', '편하다', '휴대', '좋다']"
1957,23.07.11.,좋아요좋아요좋아요좋아요좋아요좋아요~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~^^~~~^^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,5,"['좋다', '좋다', '좋다', '좋다', '좋다', '좋다']"
1958,23.06.03.,배송 아주 빠르게 잘받았습니다 이쁘고 사이즈 딱 입니다,5,"['배송', '아주', '빠르다', '받다', '이쁘다', '사이즈']"
1959,23.05.26.,"선물용으로 구매했습니다!
완전 만족하셔서 잘 구매했다고 생각했습니다",5,"['선물', '선물용', '구매', '완전', '만족하다', '자다', '구매', '생각']"
