date,review,rating
25.03.12.,항상 가지고 다니면서 유용하게 잘 쓰고 있습니다,5
25.02.21.,"ㅡ배송 빠르네요
색상 너무 맘에 들어요",5
25.02.02.,색감도 예쁘고 배송도 빨랐어요!,5
25.02.13.,1.18인가 제일 큰 거로 샀었는데 너무 무겁고 휴대성도 떨어져서 591 샀는데 들고 다니기 딱 좋아요 :),5
25.03.11.,스탠리 이쁘고 얼음도 오래가고 좋아요,5
25.02.15.,"조리원에 가져가려고 샀어요.
디자인 이뻐요.",5
25.03.07.,스탠리 유명하죠~~텀블러는 스탠리가 좋은 것 같아요,4
25.02.20.,배송은 하루 늦게왔지만 좋아요.,5
25.02.15.,연한 벚꽃 색상이라서 연핑크 좋아하는 친구가 좋아했어요,5
25.03.17.,잘 사용하고있습니다,4
25.02.15.,돌잡이 선물로 준비해서 포장해버렸는데 상품은 아주 좋아요ㅎㅎ,5
25.02.12.,큰 텀블러는 원래 있어서 빨대 고무랑 바닥 흠집 조심하려고 샀는데 만족합니다,5
25.02.20.,색도 너무 맘에 들고 편합니다,5
25.02.22.,배송 빠르고 좋네요,5
25.03.11.,텀블러하면 스탠리죠 너무좋아요,5
25.02.24.,생각보다 더 큰듯..,5
25.03.07.,배송 빠르고 튼튼하고 사이즈도 커서 좋아요,5
25.02.04.,"운전 오래 하는 아버지 선물로 드렸습니다
너무 만족해하시고 보온보냉을 원하셨던
조건에 딱-???? 종일 따듯한 음료 마실 수 있다고
하셔서 따듯해지는 겨울 완료입니다??",5
25.02.19.,너무너무 좋아요 감사합니다,5
25.02.06.,배송은 하루 늦었지만 물건은 좋아요 색상도 사진과 똑같네요~만족합니다,5
25.02.14.,디자인과 컬러가 맘에 들고 배송이 빨라요,5
25.02.08.,너무 맘에 듭니다! 선물했는데 좋아했어요! 추천합니다^^,5
25.02.12.,가볍고 좋아요~ 색도 이뻐요,5
25.02.23.,"디자인, 사용감 좋아요...",5
25.02.13.,신제품 나오면 또 구매할게요!,5
25.03.02.,친구 생일 선물로 줬어요. 만족해합니다. 색도 정말 예뻐요!,5
25.02.21.,색감 화면 그대로고 예뻐요!,5
25.03.10.,조금 늦게 오긴 했지만 제품은 만족합니다.,5
25.02.20.,예쁘고 보온 보냉이 잘돼요,5
25.01.15.,따뜻한 차 마시기에 좋아요 큰 병은 물 마시려고 샀는데 커피나 율무차 밀크티 이런 거 마시기엔 너무 커서 적당한 텀블러 찾다가 결국 스탠리..!! ㅋㅋㅋ 손잡이가 없어서 좀 아쉬운데 다른 텀블러 손잡이 끼워 사용할까 합니다 보온력이 기대됩니다 일단 예뻐요,5
25.02.16.,색상이 너무 예쁘고 무게도 가볍고 마음에 들어요!!,5
25.03.10.,팀 단체 텀블러로 구매하였는데 만족하고 사용중입니다.,5
25.02.15.,"친구에게 선물 했어요 ㅎㅎ
색상도 예쁘네요",5
25.02.14.,딸 생일선물로 사줬는데 생각했던 것보다 가볍고 편한 것 같아요,5
25.02.07.,"와우 너무 너무 좋아요!!
박스까지 제대로 포장해 주실 줄 몰랐는데 암튼 이쁘고 귀여워요",4
25.02.18.,말해 뭐해~ 색감 예쁘고 크기도 적당해요~,5
25.02.05.,보라색이 촌스러울 거 같았는데 실제로 보니까 이쁘네요. 퀄리티도 좋습니다.,5
25.03.16.,만족하고 좋아요 :),5
25.02.13.,"남편 선물로 샀어요
아이보리 깔끔하니 예쁘네요ㅎㅎ",5
25.02.21.,색도 이쁘고 크기도 딱 좋아요!,5
25.03.03.,"선물용으로 샀는데 너무 이뻐서 저도 갖고 싶네요 ..
다음을 기약하며 또 사러올게요 ㅎㅎ",5
25.03.10.,딸이 매우 만족하고 가지고 다닙니다,5
25.02.10.,"배송 엄청 빠르고 색상 정말 예뻐요
흰색 했다가 바꿨어요 강추!",5
25.03.14.,,5
25.02.11.,크림 너무 예뻐요 선물용으로 딱이네요 ㅎㅎ,5
25.03.12.,"완전 좋아요~^^


완전 좋아요~^^
완전 좋아요~^^",5
25.03.04.,"깔끔한 디자인, 튼튼한 텀블러입니다~~
전 검정색 샀는데 찍힘이 있어서 유독 튀네요ㅠㅠ",5
25.02.08.,모임 선물로 주려고 어려번 주문했지만 좋아요 역시 스탠리,5
25.02.08.,모임 선물로 주려고 어려번 주문했지만 좋아요 역시 스탠리,5
25.02.08.,모임 선물로 주려고 어려번 주문했지만 좋아요 역시 스탠리,5
25.02.08.,모임 선물로 주려고 어려번 주문했지만 좋아요 역시 스탠리,5
25.02.08.,모임 선물로 주려고 어려번 주문했지만 좋아요 역시 스탠리,5
25.02.08.,모임 선물로 주려고 어려번 주문했지만 좋아요 역시 스탠리,5
25.02.08.,모임 선물로 주려고 어려번 주문했지만 좋아요 역시 스탠리,5
25.01.07.,스탠리.. 몇 년 쓰다가 못쓰게 되었지만 만족했던지라 이참에 새로 샀는데 좋습니다. 전에 쓰던 제품과는 뚜껑 부분에 차이가 있더라고요. 빨대 넣는 입구에 실리콘 처리가 되었고 돌려서 입구 개폐하는 부분이 좀 더 잘 고정 되도록 바뀌었네요. 빨대 마감이 더 좋아진 것 같습니다. 연마제 제거 한 번하고 사용 중이네요. 추천드립니다,5
25.02.20.,색이 너무 맘에 듭니다,5
25.02.17.,스탠리 텀블러 역시 튼튼하고 좋아요,5
25.02.26.,사용하기 너무 좋아요~특히 하루에 수분 섭취량 계산하기도 편하고요ㅎ 하루에 4잔 마시면 딱인거 같네요,5
25.02.12.,잘 받았습니다~ 빠른 배송 감사합니다,5
25.02.16.,너무 이쁘고 사이즈도 적당해서 좋아요,5
25.02.13.,배송 빠르고 좋네요. 잘 쓸께요.,5
25.02.13.,배송 빠르고 좋네요. 잘 쓸께요.,5
25.02.22.,"포멜로 실제로 보니 더 예쁘네요
상큼한 레몬에 우유 한방울 떨어트린 색감이네요
다음은 무슨 색상 살까 고민 중입니다^^",5
25.01.26.,"친구 생일선물로 아주 좋아해 줬어요!
3-4만 원대 선물로 정말 좋은 거 같아요
또 학생이라 학교나 스카갈 때 들고 다니기 편한 사이즈기도 하고요! 정말 추천합니다",5
25.02.18.,색상 은은하고 가볍고 좋아요,4
25.02.25.,색이 정말 마음에 들어요. 좀 무겁긴 하지만 보온도 잘 되고 아주 좋아요!,4
25.03.04.,잘 쓰고 있는 제품이라 친구한테 선물해 줬어요~~~ 잘 쓸게요 !!!!,5
25.02.04.,"크림색 완전 최고에요~~!! 
이쁘고 
좋아요 
1.18 쓰다 너무 무거워서 
591바꿨는데 만족해요!",5
25.01.07.,핑크를 좋아하는 딸아이 선택입니다. 컬러도 예쁘고 새지 않게 만들어진 뚜껑에 분리해서 세척 가능하니 더 좋네요. 용량 진짜 넉넉하고 왜 사람들이 많이 찾는지 알겠어요.,5
25.03.09.,화면보다 연한 색이라 좀 아쉬워요,5
25.02.15.,색상 너무 예뻐요 잘 받았습니다 ㅎㅎ,5
25.02.07.,"운동다닐때 사용하려고 구매했어요
색상도 디자인도 크기도 적당히 넘 예쁘네요",5
25.03.09.,선물했는데 받는 친구가 좋아했어요.,5
25.02.15.,"아주 잘 쓰고 있어요~ 사이즈가 적당해서 메가커피도 들어갑니다~ 손잡이도 달려있으면 너무 좋을것 같아요, 그건 좀 아쉬워요, 기능은 너무 좋아요~~",5
25.02.25.,"보온 잘되고 보냉도 잘 되네요
무게가 좀. 나가는 거 빼고는 만족합니다.",5
25.02.15.,배송도 빠르고 아주 좋아요,5
25.02.08.,요즘 스탠리 유행인가요? 아이가 사달라고 졸라서 사줬어요. 이쁘긴 하네요~,5
25.02.13.,배송 엄청 빠르고 실물이 훨씬 이뻐요,5
25.02.09.,가끔 내용물이 샐 때가 있지만 디자인과 색이 예뻐서 만족합니다,5
25.03.17.,색상이 너무 예쁘고 가볍네요,5
25.02.01.,"전에 쓰던 텀블러 보다 가벼워서 좋아요 
잘 받았습니다 레드 색상은 멀리 있어 하나만 찍어 올려요 감사합니다",5
25.02.13.,좋고 튼튼하고 예뻐요!!,5
25.02.11.,최고에요 너무 좋아요,5
25.02.12.,배송 빠르고 품질 좋아요,5
25.03.01.,빠른 배송 좋아요  색도 예뻐요,5
25.01.21.,스탠리 보온은 물론 디자인도 생각만큼 예뻤고 작은 사이즈라 부담없이 들고 다닐 수 있는 무게라 너무너무 잘 쓰고 있습니다! 물 많이 마시려고 산건데 약시 스탠리 가격값하네요,5
25.02.14.,"아주 만족하며 사용중입니다.
좋아요~!!",5
25.03.01.,빠른 배송 좋아요 색도 예쁘고 좋아요,5
25.03.07.,차량용으로 작은거 하나 샀는데 정말 좋네요.,5
25.02.06.,스탠리 젤 큰 사이즈 선물 받아서 쓰고 있는대 너무 커서 회사에서 쓰기 불편해서 작은 걸로 하나 더 샀어요,5
25.02.08.,딸이 원하던 제품이라고 입 마강 좋네요 빨대는 접어서 들어가는 게 아니었네요^^,5
25.03.08.,좋아요 아주 만족합니다,5
25.03.10.,너무 좋아요 추천합니다,5
25.02.21.,친구 선물 주려고 구매했어요!!,5
25.02.07.,"커플 텀블러로 구매
너무 예쁘고 가볍고 좋아요",5
25.02.17.,색과 디자인도 예쁘고 편합니다!,5
25.02.20.,색도 예쁘고 기능도 최고입니다~~!!,5
25.03.14.,아이가 좋아해요 ^^,5
25.02.14.,예전에 써보고 좋아서 선물용으로 샀어요,5
25.01.21.,"커피테이크아웃하기 좋은 사이즈~~
빨대 부분을 밀면 입으로도 마실 수 있어요
근데 빨대로 마시는 게 젤 편해요 빨대 세척은 귀찮지만 나머지는 전부 만족입니다",4
25.02.06.,"선물로 줬는데 아주 만족하며 써서
좋아요
작은 사이즈여서 더 좋은 거 같아요",5
25.02.14.,사이즈도 좋고 맘에 들어요,5
25.02.03.,하도 유명하대서 사봤는데 마음에 들어요. 스텐이라 무게는 좀 있네요.,5
25.01.17.,말로만 듣던 스탠리 생각보다 더 큰데 들고 다니기에 불편함은 크게 없어요 성능은 아침에 얼음 담아두면 저녁까지도 잘 유지하고 있더라고요 위에 가 막혀있는 건 아니라서 기울어지면 조금 세긴 하는데 심각한 정도는 아니라서 가지고 다닐 때 신경 쓰면 괜찮을 거 같아요,5
25.02.09.,"운동할 때 마시려고 샀어요
크고 아주 좋아요 ㅎㅎ",5
25.02.14.,올해 여름 엄청 덥다고 하던데 이 텀블러 하나로 버텨보겠습니다!!!,5
25.02.14.,잘 받았습니다 번창하세요,5
25.03.10.,색생이 너무 예쁘고 가벼워요,5
25.02.11.,깔끔하면서 기능 좋은 텀블러는 돌고 돌아 결국 스탠리를 사게 되네요,5
25.02.13.,"여전히 잘 쓰고 있어요
주둥이가 커서 닦기 편해요",5
25.03.08.,사계절 내내쓰기 딱좋아요,5
25.03.09.,넉넉한 사이즈로 여유 있어 좋습니다.,5
25.03.01.,빠른 배송 좋아요 예쁘고 감사합니다,5
25.02.05.,모임 선물로 단체 주문이 안되어서 계속 주문했지만 정말 좋아요 만족합니다 추천합니다,5
25.02.05.,모임 선물로 단체 주문이 안되어서 계속 주문했지만 정말 좋아요 만족합니다 추천합니다,5
25.02.05.,모임 선물로 단체 주문이 안되어서 계속 주문했지만 정말 좋아요 만족합니다 추천합니다,5
25.02.05.,모임 선물로 단체 주문이 안되어서 계속 주문했지만 정말 좋아요 만족합니다 추천합니다,5
25.02.05.,모임 선물로 단체 주문이 안되어서 계속 주문했지만 정말 좋아요 만족합니다 추천합니다,5
25.02.05.,모임 선물로 단체 주문이 안되어서 계속 주문했지만 정말 좋아요 만족합니다 추천합니다,5
25.02.05.,모임 선물로 단체 주문이 안되어서 계속 주문했지만 정말 좋아요 만족합니다 추천합니다,5
25.03.07.,회사에서 너무 잘 쓰고 있어요,5
25.02.12.,"용량도 적당하고 색상도 이쁘고
보냉 보온 다. 잘 돼요",5
25.01.22.,"전날 밤 11시 반 넘어서 주문해서 그다음 날 바로 박았어요:) 배송 엄청 빨리 왔어요! 급한 주문이었는데 바로 배송받아서 좋습니다!
색깔도 상큼하고 좋아요!",5
25.02.03.,사진이랑 똑같이 이뻐요 쓰레기가 안 생겨서 좋아요 이제,5
25.02.09.,무슨 색 살까 고민했는데 로즈 쿼츠가 ㄹㅇ 개 이뻐요 가격은 좀 사악한데 스탠리 기능은 ㄹㅈㄷ라 잘 산 거 같아요!!,5
25.02.11.,색상 고민하다가 화이트 선택했는데 깔끔하네요,5
25.03.07.,좋아요~ 잘 쓰고 있어요~,5
25.02.17.,친구 생일 선물로 찰떡 스탠리,5
25.03.08.,파스텔 색상이고 튼튼하고 좋아요.!!~~,5
25.03.07.,"색감, 성능, 용량 모두 만족합니다~",5
25.01.22.,"보온 보냉 기능 모두 적당하고 컬러도 다양해서 취향대로 선택할 수 있어서 좋은 거 같아요.
기본으로 제공되는 스트로가 플라스틱이 아니라 스틸이었으면 위생적으로 더 활용도가 높았을 거 같아요^^",5
25.03.03.,배송이 빨라서 좋았어요 잘 쓸께요~^^,5
25.02.14.,너무 좋아요. 잘 샀어요.,5
25.01.26.,"독서실에서 사용하려고 계속 고민하다가 구매했는데
너무 만족스러워요
현재 고3인데 대학가서도 이 텀블러 계속 사용하려고요",5
25.02.12.,"좋아요
보냉 보온 다 잘되요",5
25.01.21.,"로즈쿼츠 색상이 너무 쨍하지도, 너무 야리야리하지도 않아서 더 좋아요.
보온보냉이야 스탠리는 확실하니까 고민할 필요 없이 구매했어요",5
25.02.14.,"연마제가 안나와요
깨끗!!",5
25.02.20.,보온도 잘되고 묵직한 편입니다.. 색상도 다양해서 예쁘네요,5
25.02.23.,예뻐요~~ 보라색 조금 부담스러울까 생각했는데 예쁘더라고요,5
25.02.15.,예쁘고 가볍고 좋습니다,5
25.01.16.,"직장 생활하는 지인 동생에게 텀블러가 꼭 필요한 아이템이라고 생각돼서 생일 선물로 보냈는데 디자인, 색상, 용량 다 마음에 들어 하네요~
무엇보다 실용적인 면에서 최고인 듯해요^^
텀블러가 선물로는 호불호가 있어 고민되지만
물이나 차 자주 마시는 사람들에게는 딱 적합한 선물 같아요~!!",5
25.03.06.,가방에 쏙 좋아요 이뻐요,5
25.03.04.,만족합니다 마음에 들어요,5
25.02.28.,사이즈도 딱 알맞고 연마제도 깨끗이 닦인거 같아 맘에 들었어요,5
25.03.09.,말모말모 좋습니다 만족,5
25.02.25.,"역시 스텐리^^ 얼음이 하루종일 안 녹네요ㅋ
디자인도 넘 이뻐요^^",5
25.03.01.,선물용으로 구입해서 사진은 찍지 못했지만 받으신 분이 좋다고 하시네요,5
25.02.15.,컬러 너무 이뻐요,5
25.03.04.,딸아이주려고 샀는데 넘 좋아하네요,5
25.02.07.,이뻐요 색상도 마음이 들어요,5
25.03.06.,색도 이쁘고 아주 만족합니다.,5
25.03.04.,감사합니다 잘 쓸께요,5
25.03.05.,한 달 동안 사용해도 너무 좋아요~,5
25.02.16.,ㅎㅎ 텀블러 너무 좋네요,5
25.02.11.,필요해서 샀는데 일단 잘 써볼게요,4
25.02.16.,컬러 상큼하고 좋아요!!!,5
25.02.13.,딸아이 사줬어요 깔끔하고 이쁘네요,5
25.03.03.,믿고 쓰는 스탠리 텀블러 선물용으로 구매하고 있네요,5
25.01.18.,"디자인이 너무 이쁩니다 ㅎ
커피 미지근하게 타고 냉장고에 넣고
담날 꺼내서 먹었더니
여전히 미지근해서 온도 유지는 정말
최고구나 느꼈습니다 ㅎㅎ
잘 쓰겠습니다~",5
25.02.03.,디자인 색상 성능 모두가 만족합니다! 하나 더 사야겠어요^^,5
25.03.18.,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,5
25.02.28.,색상은 이미지랑 똑같아요 ! 예쁨 ! 선물해 줬어요,5
25.02.27.,"기대했던 디자인과 보온 능력, 정말 빠른 배송",4
25.03.06.,선물해줬는데 만족합니다 ~~,5
25.02.21.,지인 선물했는데 너무 맘에 들어해서 좋네요 ㅎㅎ 박스도 이쁘게 잘 옵니다,5
25.02.12.,늘 갖고 싶었던 텀블러라 드디어 겟했어요,4
25.01.23.,늘 플라스틱 소재 텀블러만 쓰다가 잘 부서지거나 금이 가서 큰맘 먹고 스탠리로 구매했어요 튼튼하니깐 오래 쓸 수 있을 것 같고 색상도 예쁩니다,5
25.02.09.,딸아이가 사달라 해서 샀는데 가볍고 좋아요,5
25.02.24.,"스탠리,, 말이 필요없죠. 잘 쓰겠습니다!",5
25.02.13.,연한 핑크색 너무 예뻐요??,5
25.02.19.,선물하려고 구매했는데 좋아하네요 ㅎㅎ 빨대가 있어서 사무실에서 사용하기도 좋습니다,5
25.02.07.,좋아요 기존에 쓰던거 잃어버림 ㅋㅋ,5
25.01.31.,친구 선물로 줬어요 얼음이 생각보단 빨리 녹는다고 하는데 나쁘지 않아요,5
25.02.17.,카페에서 아이스로 시켜 먹으면 진짜 다 먹을 때까지 얼음 하나도 안 녹아요ㅋㅋ 너무 좋습니다! 큰 사이즈도 추가 구매 고민 중이에요,5
25.02.25.,평소에 887 쓰던 게 좋아서 용량 작은 걸로 재구매 했어요!! 스탠리 짱,5
25.02.05.,"왜 진작 안 샀을까요..
매일 사용하고 있습니다 ㅜㅜ필수템이예요",5
25.02.27.,배송도 빠르고 색도 이쁘고 무게도 가볍고 너무 좋아요,5
25.02.06.,아이가 물을 많이 마셔보겠다며 구매했는데 맘에 들어해요,5
25.03.06.,핑크 핑크 넘 귀엽고 좋아요,5
25.02.05.,"하루가 지나도 얼음이 안 녹아요ㅎㅎㅎ
남자친구 선물로 구매했어요~",5
25.02.06.,"아이가 너무 좋아해요
이쁘네요^^",5
25.02.01.,좋아요 텀블러가 필요해서 구매했는데 역시 스탠리에요,5
25.02.10.,"남편과 함께 텀블러 바꿀 때가 되어서 고민하다가 유명한 스탠리로 바꿨는데 너무 마음에 드네요ㅎㅎ
물 온도도 잘 유지돼요!
다만 저에게는 살짝 무거운 거 같습니다",5
25.03.03.,기존에 쓰던 것과 다른 색상으로 구매했습니다~,5
25.02.08.,한 손으로 잡기 조금 크긴 한데 맘에 들어요,5
25.03.02.,로즈쿼츠 색상이 예쁘네요!!,5
25.03.07.,사용할 때 편하고 가벼워요.,5
25.03.04.,역시 스탠리 너무 좋아요,5
25.01.12.,호호 좋아요. 예뻐요. 기숙사에 있는 고등학생 딸이 주말에 나와서는 자기 것이냐고 치치치 핑크색으로 하나 더 주문합니다. 소리가 날까 봐 부추도 주문합니다.,5
25.03.06.,선물했는데 뿌듯해 죽어요,5
25.02.07.,크림색 실물로 보니 너무 이뻐요,5
25.03.04.,잘 쓰겠습니다. 많이 파세요,5
25.02.05.,받아보니 실물이 훨씬 이쁩니다~ 잘 쓰겠습니다.,5
25.02.02.,"아이가 너무 사고 싶어 해서 구매했습니다
상품은 튼튼하고 좋은데 가격은 비싼 거
같아요",4
25.03.03.,배송 빠르고 좋아요!,5
25.03.02.,선물로 구매했어요~~ 좋아요!,5
25.01.14.,"컬러도 너무 예뻐요. 
여자 아이 졸업 선물용으로 구매했는데 좋아하네요.",5
25.03.06.,너무 이쁘잖아요 ㅠ,5
25.02.27.,일상에서 쓰기에 충분히 커요 더 큰 거 샀으면 감당 안 될 뻔;; 예쁩니다,5
25.02.19.,일단 실물이 정말 깡패입니다. 양도 넉넉해서 좋고 무엇보다 튼튼하니 좋네요!,5
25.03.01.,밀폐 안 되는 거 빼고 다 좋아요 이쁨니다!!,5
25.02.09.,딸이 사용하는데 매일 들고 다니고 좋아합니다,5
25.02.28.,너무 예쁘고 좋아요 사길 잘했어요,5
25.03.01.,빠른 배송좋네요^^~감사합니다,5
25.02.05.,배송이 하루 만에 와서 너무 좋아요,5
25.02.24.,좋아요. 믿고 쓰는 스탠리 제품입니다,4
25.02.13.,디자인도 성능도 역시 촤고입니다>_<,5
25.02.27.,포멜로 색 실물이 훨씬 예뻐요,5
25.02.14.,"이번에 3개째 구입입니다
하나는 집사람에게 두 번째는 딸에게 이번에는 제가 쓸려고 구입했네요
모두 제가 쓸려고 했는데 제품이 좋다 보니 가족에게 바 빼앗겨 다시 구입합니다 ㅋ",5
25.03.23.,아주 좋아요 아주 좋아요,5
25.02.27.,"음료 넣고 뚜껑 닫고 가방 넣으면 새요,
손으로 들고 다녀야 해요",5
25.03.03.,가볍고 쓰기 편합니다,5
25.02.09.,이쁘고 좋아요 맘에들어요,5
25.02.28.,친구 생일 선물로 줬는데 좋아해요,5
25.02.13.,"저도 쓰고 너무 좋아서 친구한테 추천해 준 템
얼음이 확실히 덜 녹아서 좋아요 ♡ 얼죽파 모여",5
25.01.20.,흰색이랑 같이 쓰는데 번갈아가면서 아주 만족히 잘씁니다. 아쉬운 점은 뚜껑 깨어졌을 때 제때 잘못 구하는 단점이 있습니다,5
25.02.18.,아이 학교에 들고 다니려고 샀어요 전 좀 무거운것 같은데 아이는 좋아하네요,5
25.02.28.,완전 좋아요 마음에 들어요 ㅎ 굿,5
25.02.07.,"예쁘고 가볍고 좋습니다!!
크기도 적당해용",5
25.02.04.,실제로 보니 더 이쁘고 보냉도 잘 되네요:),5
25.02.26.,선물용으로 구입했는데 만족해하시네요,4
25.01.23.,"일단 색감 이쁘고 무게도 무거울 줄 알았는데 무겁지도 않고 너무 좋아요 커피, 물 많이 마시는 편이라 항상 큰 걸 원했는데 딱 좋고 다음엔 더 큰 사이즈로 주문해 봐야겠어요",5
25.01.26.,사진보다 더 형광이에요.... 사진상 연노란 색처럼 보이는데 받고선 좀 놀랐습니다ㅠ 그래도 기능은 확실히 좋을 테니 써야죠,4
25.01.13.,"애인이 갖고 싶어 하던 브랜드고, 선물 받자마자 정말 좋아했어요",5
25.01.18.,"너무 맘에 들어서 두 개째 구입이에요
색도 너무 예쁘고 은은해서 맘에 들어요
사이즈도 좋고 용량도 커피나 차 마시기 좋은 것 같아요",5
25.02.23.,색감이 예뻐요~~^^ 잘 쓰겠습니다^^,5
25.01.13.,"다음날 바로, 빠른 배송 감사합니다~~제품도 튼튼하고 예쁩니다. 차 홀더에 꼽아보진 못했는데 딱 맞았으면 좋겠네요~",5
25.02.03.,화이트 너무 이쁩니다~마감도 깔끔하니 빨대 부분도 안 세게 되어 있어 좋습니다~크기는 적당해서 좋아요~손잡이 달린 건 너무 커서 왕 부담~이건 딱 좋아요~,5
25.03.05.,짱 이뻐요ㅎㅎㅋ데일리,5
25.01.21.,아이스 음료 먹기 딱 좋아요! 무게도 가볍고 보냉 효과도 좋은거 같아요,5
25.02.08.,얼음이 잘 안녹아서 좋아요,5
25.02.05.,손잡이 없는 것 보다 불편하지만 작아서 이뻐요 !!,5
25.02.03.,배송 빨라요 너무 좋아요,5
25.02.03.,배송 빨라요 너무 좋아요,5
25.02.06.,예쁘고 사무실에 두고 쓰기 좋아요,5
25.02.12.,상세 페이지 그대로예요~,5
25.02.04.,선물용으로 구매했어요 ㅎㅎㅎ 이쁘네요,5
25.02.23.,너무너무 예뻐요! 배송도 빨랐어요~,5
25.02.08.,너무 좋아요 잘 쓸께요,3
25.02.08.,너무 좋아요 잘 쓸께요,3
25.02.08.,너무 좋아요 잘 쓸께요,3
25.02.17.,배송도 빠르고 좋아요~ 번창하세요~,5
25.01.23.,같은 색상 큰 거 있는데 겨울 차 마시기는 좀 부적절한 거 같아 이쁜 작은 녀석으로 추가 구매합니다. 설전에 받을 수 있어 더 좋네요^^,5
25.02.26.,색상도 예쁘고 좋은 이유를 알겠어요,5
25.03.06.,믿고 쓰는 스탠리??,5
25.02.27.,졸업 선물로 구매했는데 좋아요,4
25.02.10.,사진보다 실물이 더 이뻐요!,5
25.01.23.,하나 사서 잘 쓰고 있다가 선물용으로 구매! 벌써 5개째인듯하네요 튼튼하고 보온보냉 잘 돼서 최고임!!!,5
25.01.29.,처음 사보는 스탠리 뜨거운 거 오래가고 차가운 거 오래가니까 사무실에서 쓰기 너무 좋네요,5
25.02.12.,선물했는데 너무 만족해해서 선물한 제가 기분이 더 좋더라고요. 선물용으로 강추입니다!!,5
25.02.19.,직업 특성상 많이 움직이는 데 들고 다니면서 시원하고 따뜻한 음료를 오랫동안 마실 수 있어서 아주 좋아요,5
25.02.08.,색감도 예쁘고 좋아요,5
25.01.21.,직업 특성상 많이 움직이는 데 들고 다니면서 시원하고 따뜻한 음료를 오랫동안 마실 수 있어서 아주 좋아요,5
25.02.15.,역시 스탠리가 색깔도 이쁘고 보온성도 좋아요. 다만 591ml는 손잡이가 없는 부분이 조금 불편해요,5
25.01.23.,색이 곱고 텀꾸하기 좋아요 너무 큰 거는 불편해서 작은 걸로 사고 싶어서 구매했는데 딱입니다,5
25.02.25.,"워낙 유명해서 저도 사봤어요
직장에서 유용하게 잘 쓰네요",5
25.02.07.,상태도 좋고  잘 쓰겠습니다,5
25.02.13.,완전 예쁜 핑크에요!!!,5
25.02.06.,선물했어요! 잘 쓰겠죠,5
25.02.21.,"선물용으로 구매했는데
배송도 빠르고 좋아요",5
25.02.08.,예쁘고 보온도 잘 됩니다.,5
25.03.01.,사무실에서 잘 사용하고 있어요.,5
25.02.17.,너무 귀여워요. 큰 거 들고 다니기 불편해서 작은 걸로 하나 구매했어요.,5
25.02.03.,색도 이쁘고 아주 잘 쓰고 있어요!!,5
25.01.22.,일회용 컵을 쓸 때보다 음료가 잘 녹거나 식지 않아서 진짜 좋아요! 차에도 놓고 오래오래 먹을 수 있어요,5
25.02.24.,색이 너무 예쁘고 가벼워요,4
25.01.24.,"빠른 배송 감사합니다
생각보다 색깔이 더 이뻐서 좋아요",5
25.02.27.,"스텐리~핫~ 
딸아이가 사달래서 주문했네요",4
25.02.25.,역시 스탠리는 항상 만족하고 씁니다!,5
25.02.26.,두번째 구입 스탠리는 최고,5
25.02.03.,용량도 적당하고 색도 화면 그대로라 이뻐요~,5
25.02.09.,맘에 들어요 예뻐요!!!,5
25.02.07.,라일락 색깔 너무 예뻐요~,5
25.02.03.,기능이야 비슷 비슷하겠지만 예쁘긴 하네요^^,5
25.02.14.,크림 사고 싶었는데 품절이라 로즈쿼츠로 산 건데 생각보다 더 예쁜 딸기우유 색이라서 너무 맘에 들어요,5
25.01.22.,"가족 마다 하나씩 출근하면서 커피나 티백 가져가면 오랬동안 보온, 보냉이 됩니다. 다른 제품 보다 훨씬 좋네요",5
25.02.10.,개예뻐요,5
25.02.14.,지인 생일 선물했습니다! 좋아하는 모습 보니 좋았어요ㅎㅎ 명불허전 스탠리!,5
25.02.15.,"밀폐 안되는게 흠이지만 너무 잘 쓰고 있습니다
디자인도 깔끔하고 역시 스탠리",5
25.01.24.,너무너무 이뻐요… 색이 진짜 이쁘고 생각보다 가볍습니다!! 예쁘게 사용할게요ㅎㅎ,5
25.02.04.,배송 빠르고 좋아요,5
25.02.27.,배송도 빠르고 색상도 너무 예뻐요!^^,5
25.02.03.,색상이 이쁘다고 하네요. 만족.,5
25.02.19.,생각했던 대로에요 만족스러워요,5
25.02.09.,기존에 쓰던 게 너무 커서 작은 사이즈로 구매해 봤어요! 사무실에서 쓰기엔 딱 좋은 사이즈 같아요!! 만족합니다~,5
25.02.06.,배송도 빠르고 좋습니다!,5
24.12.30.,"색이 너무 예쁘고, 예상보다 더 가벼워서 만족스럽습니다. 빨대 입구에 십자로 칼집이 나 있는 실리콘 부분이 있어서 더 위생적일 것 같네요. 커피 테이크아웃이나 사무실에서 사용하기 알맞은 사이즈입니다.",5
25.01.22.,"텀블러는 몇 개 있는데 빨대로 되어있는 텀블러가 편할 거 같아 유명한 스탠리 사봤어요 
 색감도 은은한 핑크로 만족하고 보온 보냉도 되어 좋아요",5
25.02.06.,믿고 쓰는 스탠리 텀블러에요,3
25.03.02.,화면과 같음. 이쁨,5
25.02.23.,배송도 빠르고 크기도 딱 좋아요~~??,5
25.01.26.,"디자인 이쁘고, 식세기에 돌려도 뙈서 너무 편해요
얼음 넣으니 하루 종일 가요
진작 살 걸 그랬어요ㅋ",5
25.02.17.,이뻐요 좋아요 아직 사용 전입니다,5
