date,review,rating
20.02.17.,디자인도 만족하고 다 좋은데 뚜껑 꽉 닫는것이 좀 불편하네요,5
20.01.19.,"사용하기 편리한 텀블러를 찾고있었어요
디자인이 예뻐서 두고 쓸때 기분이 좋아요.
돌려쓰는 뚜껑이 아니어도 심하게 흔들리지 않으면 안새서 좋았는데 뚱뚱한편이라 가방에 넣고다니기는 조금 불편한 감이 있었고 투명 뚜껑을 깨끗이 관리하는건 어렵다는 점이 있네요",5
20.02.19.,아직 써보진 않았지만 디자인도 휴대성도 좋은거같아요,4
20.02.19.,"너무 좋아요
차 텀블러 중 최고인것 같아요",5
19.12.09.,"뚜껑만 잘 닫으면 가방안에서 안세요
완벽한 밀폐는 아닌거같은데 잘들고 다니니 샌적은 없어요..
씻기도 좋고 빨대 사용도 가능하고 좋아요
지금까지 텀블러 중에 제 마음에 드네요
 단점은 겉 디자인이 안예뻐요.. 그리고 입으로 먹은 뚜껑? 이 고정이 안되서 먹을때 뚜껑이 제 코를 치네요 완벽밀폐가 아니라서 가방에 넣을때 불안한거?? 이 이외에는 단점이 없어요",4
20.02.22.,일단 좋은것같은데..  배송도 빨라요,4
20.02.15.,기숙사가는 딸 주려고 샀어요 손도 들어가니 씻기 좋을것 같아요,5
20.02.25.,아직 사용전이라 모르겠어요,3
20.02.06.,"딸아이를 위해 준비한 아이템.
대학생이 되서는 차를 마셔보겠다고 해서 거름망이 있는 텀블러를 준비해줬네요.
디자인과 실용성 모두 OK",5
20.01.17.,물건 잘 받았습니다. 용량도 크고 디자인도 심플하고 아직까진 좋네요,5
20.02.15.,"제품상태도 양호하게받았고, 구조가 씻기편해요~",4
20.02.26.,넘 이쁘고 좋아요~~~^^,5
20.02.21.,좋네요 유리라서 좋네요,5
20.02.24.,선물했는데 좋데요!!!,5
20.02.23.,동생이 좋아하네요 ㅎ,5
20.02.19.,씻기가 정말 편하고 좋아요,4
20.02.23.,흠 그냥 그런거 같아요,4
20.02.14.,너무편하고 쓸만한것같아요 선물햇는데 좋아하세욥,5
20.02.12.,보온잘되고 좋음 떨어뜨리면 바로 찌그러짐 조심,5
20.01.30.,열고 닫는게 힘들어요 외곽에 고무패킹이 자꾸 말려올라가서 원래대로 해주고 닫아야 잘닫혀요 이거말곤 쓰는데 딱이 불편한건 없어요,4
20.02.26.,완전 좋아요~~~~~~^^,5
20.02.12.,"디자인도 깔끔하니 이쁘구요
가볍고 좋아요
잘 사용하고 있어요~",5
20.02.15.,배송은 빨랏는데 텀블러 겉면에 검은 기름때같은게 묻어왓어요... ㅜ,4
20.02.26.,너무 좋아요~~~~ ^^,5
20.02.10.,여자들 손에 좀 큰 듯 해요. 가벼워서 좋아요,4
20.01.10.,두달반정도 썼는데요. 아직까지 칠 벗겨진 곳도 없고 깨끗하네요. 용량 크고 좋아요. 바닥에 고무 패킹이 있으면 좋을것같아요,4
20.02.15.,좋아요  좋아요  좋아요,5
20.02.10.,포장도잘되있고 디자인도 마음에들어요,5
19.12.11.,"제가 사용해보고 너무 좋아서 남자친구꺼도 선물했어요!
일단 굉장히 가볍고 용량도 대용량이고 스트로우도 들어있고!!!
안에 차가운거 뜨거운걸 담아도 겉은 똑같아서 어떤걸 담아도 사용하기 편하네요! 잃어버려서...........다시 사야겠지만!!!!! 진짜 만족합니다!!!!!!",5
20.02.15.,색상도 이쁘고 튼튼하고 좋아요,5
20.01.30.,"정말 잘 사용하고 있어요!
회사에서 커피를 쏟는데 텀블러사용후 그냥 안심해요ㅋㅋ
그리고 용량도 커서 사용하기 편해요~
정말 잘산것같아요ㅎㅎㅎ",5
20.02.15.,아직 실질적으로 사용전이라 기대됩니다,4
20.01.07.,"먹기좋은 온도의 뜨거운 커피는 다 먹을때까지 거의 그온도를 유지해요 오래는 안가는것 같아요 아이스는 안써봤어요
바닥에 내려놓을때 쇠 부딪치는 소리가 나서 저는 그렇고.. 
일상에서 가지고 다니려고 큰 것으로 했더니 들고 다니기에는 그립감이 편안하지 않습니다. 메가커피같은 일회용 컵들이 큰데도 그립감이 나은것 같아요 이유가 있겠죠
뚜껑닫고 잘 안 새는건 맞는것 같아요 
입구 뚜껑을 열고 마실때 뭔가 고정이 잘 안 되어서 자꾸 코에 부딪힙니다 
쓰면서 익숙해지기를 기다리고 있어요",3
20.02.15.,기능은 좋은데 꼭 뚜껑을 잘 닫아야 합니다.,4
19.10.22.,"여러분 이거 사세요, 두 번 사세요
 제가 찾아다니던 완벽한 기능과 디자인이에요ㅠㅡㅠ!! 
밀폐도 완전밀폐에 빨대 꼽고 빼는것도 뚜껑이나 마개 안 열고 아무때나 손쉽게 할 수 있어요!! 
 요즘 흔한 빨대 텀블러는 밀폐가 안되고, 완전밀폐 텀블러는 빨대 꽂으면 뚜껑이 안닫혀서 밀폐기능이 무용지물이더라고요.
 근데 요 텀블러는 빨대를 꽂아도 음료가 새지 않아요!! 그리고 빨대 쓰다가 입으로 마시고 싶을 때 구지 뚜껑  돌려서 열 필요도 없는게, 빨대 꽂은 채로도 음용구가 따로 열려요!!!! ><
 제일 중요한게 세척이 편하냐인데 무진장 편해요. 뚜껑실리콘 탈착이 매우 쉬워요. 뚜껑이 투명한 것도 한 몫 하고요ㅋㅋㅋ
 사이즈도 들고다니기 딱 정당한 사이즈입니당 음료 담아도 딱 적당히 가벼워요. 여기서 더 커도 한손에 간편하게 잡기 부담스러워요. 스텐 겉 코팅도 두터운 느낌이 딱 드는데 기스 없이 오래 오래 들고 다니고 싶네요*_*~~
 빨대 자주 사용하는 저는 정말 안성맞춤인 디자인이에요!!!! 행사할때 두개 세개 살걸ㅠㅠ
 여러분 다른 텀블러랑 비교해보세요ㅠ 저 텀블러 웬만큼 꿰고 있는 사람인데 이정도 저렴한 가격에 이런 퀄리티랑 성능?이라해야하나 디자인 암튼 저는 이거 딱 하나 처음 봤어요 추천합니다!!!!! 왕추천! 
아이보리색에 로즈골드 디테일 지금도 예쁘지만ㅠㅠ 더 이쁘고 다양한 색상이나 디자인 기대할게용
 뚜껑 방식 두번 세번 정말 너무 마음에 들어요 주변에 벌써 겁나게 추천 중이에요ㅋㅋㅋ 많이 많이 파세용 ><
(이렇게 우러나온 성실한 후기 써보기는 처음이네욬ㅋㅋㅋ)",5
20.01.21.,배송빠르고 포장도 꼼꼼해요,4
20.01.16.,뚜껑이나 크기 무게는 만족하는데 마감처리가 너무 미흡하네요..받자마자 세제로 닦았는데도 입구 부분에 끈끈이가 계속 묻어있고 밑둥 스테인레스는 시커멓게 긁혀있어서 기분은 찝찝했지만 보온은 잘되는듯합니다,4
20.01.21.,디자인 좋구 물도 안새네요 좋습니다,5
20.01.20.,"디자인도 깔끔하고 보온 보냉 기능도 있어서 구매했습니다
제가 일하는 곳이 많이 춥기는 하지만 오전중에  
온기가 사라지더군요 ㅠㅠ
큰 기대는 안했지만 그래도 좀 실망이네요",4
20.02.15.,뚜껑이 잘 안닫혀여 흠,2
20.02.06.,스텐이라서 냄새도 베이지 않고 보온력도 좋고 아주 만족합니다.,5
20.01.23.,"생각햇던것보다 크네여
그치만귀여워여",4
19.12.10.,"이 텀블러 정말 좋습니다!!
입구가 작아 청소는 어렵지만
물 마시기가 편합니다.
보온/보냉 완벽합니다!!
아침에 뜨거운물 넣어두고 깜빡하고 오후나 저녁에 뚜껑 열어도
뜨겁습니다!!
게다가 커버도 주셔서
커버 씌우면 더 잘 됩니다!!",5
19.11.29.,한달동안 데일리 물병으로 아주 잘 쓰고있어요:) 쓰면 쓸수록 합리적인 가격에 득템한것 같아요. 이동이 잦은 뚜벅이에게 용량도 적당하고 물 가득 넣어도 무겁지 않아서 정말 좋아요!!!! 입구가 좁은 물병인데도 생각보다 세척도 불편하지 않아서 좋아요:) 물병고민인 모든 분들께 강추입니다!!!,5
19.12.17.,무게감있어서 휴대는 힘들지만 두고 쓰기는 좋아요. 티망도 청소하니 연마제 많이 안나왔고 이중이라 뜨거운물바로 붓고도 만이 뜨겁지 않아요. 유리라 위생적이고 입구넓어 청소도 쉬워요. 만족스럽습니다.,4
20.02.06.,감사해요잘쓰겠습니다,5
20.02.07.,잘 쓰고있어요 구엽고 가볍게 잘 들고 다녀요 ㅎㅎ,5
20.01.15.,"빨대는잘안쓰게되네요, 보온은 잘 되요!",5
20.02.07.,잘 쓰고 있어요 적당히 잘 들고 다녀요,5
20.01.21.,디자인좋고 물도 안샘!!,5
20.01.16.,매우만족하며 사용하고 있습니다. 오아프도 선물하니 만족하네요 가운데 고무를열어주고 마시면 마시기도 편합니다.,5
20.02.04.,"뜨거운 물 붓고 다니다보면 열압력때문인지
뚜껑이 들리네요",4
20.02.02.,디자인도 심플하고 들도 다니기에도 좋아요,5
20.02.16.,이쁩니다,3
19.12.06.,휴대성이나 보온력 괜찮은거같아요. 다만 스텐이다보니 내용물 꽉채우면 작은사이즈지만 무게는 좀 묵직해요. 랜덤으로온 커버색이 마음에 안드는데따로구매는 안되는듯해서...ㅠㅠ 그때 다른색 하나더 살걸 후회했어요. 커버자체는 마음에 들어요. 스텐이라 세척편리하고 대체로 만족스럽습니다.,4
20.01.30.,좋아요 배송도 빠르고 이뻐요,5
20.01.20.,세척을 꼼꼼하게 하기 힘든 거 빼면 괜찮아요. 털옷 입은 사진 보고 반해서 샀는데 옷 안샀으면 말도 못하게 밋밋해서 큰일날뻔했어요,3
20.02.08.,진짜 좋네요 또사러올게요,5
20.01.21.,"믿고 쓰는 곳 제품입니다...다른텀블러에 비해 색감도 마감도 좋아요 넉넉한 용량 
손잡이 있는 제품도 판매해 주세용^^",5
20.02.16.,괜찮은거같아요,3
20.01.14.,물도 안새고 사용할수록 마음에 들어요. 사용하다보니 코무패킹이 칸 옮기면서 덜렁거리긴하는데 진공이 잘 되어서 압력때문에 빠지는거같아요. 마음에 들어요,5
20.01.20.,보온력아 좋고 디자인이 예쁩니다. 아침에 커피 들고 가는데 점심때까지는 따뚯하네요,5
19.11.27.,"솔직히 단 한방울도 안샌다고는 말 못하겟어요 
한 두방울씩은 흐르는 그래도 계속 나오는건 아니에요 아예 안새는걸 원했으면 이런거 안사야함 간단히 커피나 음료 테이크아웃용으로 사무실용으로 좋아요 이동용은 아님
일단 디자인이 너무 마음에 들었고 커서 여름에 얼음 넣기도 좋을거 같아요",4
20.02.03.,배송빠르고 깔끔하네요,4
20.01.31.,무엇보다 새지 않는게 장점인 것 같아요,5
19.10.24.,"날씨가 쌀쌀해져 식지않고 뜨뜻하게 커피 마시고 싶어
별다방에서 텀블러 들었다 놨다 하다 왔는데~~
특가찬스가 띠로롱~ 떴더라구요.
와우~~특가찬스에 혹해 3개 주문했어요.

일단 디자인 까~~~ㄹ끔 완전 마음에 들었네요
색상이 약간 미색에 진골드 배색이 고급스러워요.
단순깔끔고급짐을 원하시면 후회하지 않을 디자인이라고 말씀드리고 싶네요.

디자인도 마음에 들지만 내부 스텐304재질 좋구요.
투껑이 플라스틱이지만 푸드등급 받은 재질이라서 안심이 되더라구요.제가 환경호르몬에 민감한 사람이라서요~

함께 주문한 프리미엄 브랜드 원두갈아 뜨겁게 한잔 내려 마셨는데 본체 열전도율 전혀 느껴지지 않았네요.

뭐니뭐니해도 세척이 쉬워야 자주 사용하겠죠?
병세척용 솔 필요 없어요~
손 쑤~욱 넣어서 수세미로 쓰윽쓰윽 가뿐하게 세척하면 됩니다. 

올겨울 한 철만 쓴다해도 본전뽑고도 남겠어요.
물론 그 이상 쓰겠지만요.
세일이 끝나서 아쉬운 분들도 그냥 사세요. 왕추천!",5
20.01.10.,유리로 되어 있어 안심하고 쓸수 있어 좋아요.,5
20.01.10.,진짜 물 안 새고 대용량이라 좋아요,5
20.02.01.,너무나 좋아요 꼭 구매하새요,3
20.01.18.,밑에 연결부분이 약간 까져있지만 크게 신경 쓰이는 정도는 아니네요~ 잘 쓰겠습니다~,4
20.01.21.,디자인 예쁘고 편리해요. 단점은 뚜껑을 열고 닫을때 고무패킹(?)올라가요.,3
19.10.22.,"일단 완전 하얀색이 아닌 아이보리컬러!
완전 취향저격이에요!


미니멀라이프라고 입으론 떠들면서
디자인보자마자 구매누르고 있는 저였어요ㅠㅋ


깨끗이 씻어
겨울에도 아이스아메리카노를 먹는 저는
오자마자 커피를 내려서 마시는 중입니다!

처음엔 뚜껑이 뻑뻑해서 아오!! 했는데
어쩌면 이게 다행이다 싶었었죠!



이중잠금이 되고
따뜻한 음료도 두번 보온되겠어요^^
빨대꼽는 용도긴 하지만^^


하얀 쇼파에..
커피담아 흔들어 보았습니다...

옆에서 딸이 “엄마 흐르면 어쩌려고!!” 했는데
다행히 아무리 흔들어도 흘림없네요!

합격입니다^^",5
20.01.25.,빈플러스 제품 계속 쓰고 있는데 언제나 만족하게 사용하고 있습니다!,5
19.12.23.,"보온 효과는 오래가지 않아서 아쉽긴 하지만
가격대비 여러모로 괜찮은 것 같아요!
빨대 구멍 사용 안할 경우 막을 수 있게 되어 있어서 좋네요.",4
20.01.09.,한달동안 사용하면서 가장 좋은 점은 설거지하기가 쉽다는 거에요 입구가 확실히 넓으니까 쓰기도 편하고 마시기도 편했어요!! 그리고 보온 보냉도 알맞게 잘 되고 잘 쓰고 있습니다,5
20.01.10.,가벼워서 좋아요 뚜껑을 잘 닫아놓으면 보온도 꽤 괜찮고 가성비좋습니다.,3
19.10.28.,"텀블러가 넓어서 세척은 용이하나...
손이 작은 저에겐 한손으로 잡기가 불편하고 밋밋해서 더 잘 안잡혀요.
세척을 꽤 꼼꼼히 했는데 스텐 냄새가...
걷에 흰색 도색이 안에 스텐에 살짝 묻어 지워지지 않음...
따뜻한  음료 꽤 오랜시간 유지되어 이건 만족
드리퍼는 아직 사용전이에요.
마감이 깔끔하진 않지만 괜찮을듯
어떤분이 얘기 하셨던데 밑부분이 너무 날카로워서 세척시 손 베이일것 같음",4
20.01.12.,"디자인도 이쁘고 화이트랑 골드가 고급스럽게 보이게하네요~
사이즈도 커서 양도 많이 담고 좋네요~",5
19.11.26.,이런 큰 텀블러가 없고 작고나 크고나 햇는데 이제품은 완전 만족!! 빨대 넣는 구멍도 따로 있고 너무 좋은 거 있죠? 빨대 주신것도 잘 쓸게용 넘. 좋아요!!,5
20.02.03.,만족합니다만족합니다,5
20.02.16.,배송도 빠르고 좋아요 좋아요,5
20.01.31.,용량이 커서 좋았어요,5
19.12.25.,"차를 많이 마시는 편인데 남편은 회사에서 나는 집과 직장에서 사용 중입니다
수시로 물을 채워서 차를 마실 수 있어서 좋네요
거름망도 꺼내기 편해서 더 좋아요",5
20.01.10.,"집에서 커피내려마시는데, 들고 다닐만한 텀블러나 병 찾다가 골랐는데 잘산거 같습니다.
커피원두도 같이 샀는데 향좋네요 ㅎ 많이 파세요",5
20.01.12.,보이차 우려서 마시고 있어요 이중유리라서 빨리 식지 않아 좋아요 깨질까 조심스럽긴하지만 커버 씌우니 안전해요,5
20.01.19.,"디자인 괜찮고 보온 괜찮음.
흐르진 않지만 뭔가 불안",4
19.12.21.,"첨에 받은 제품이 좀 약했는지 파손이 되었는데 연락도 신경써서 해주시고 새로 배송해주셨어요. 고객서비스가 지금까지 제가 구매해본 인터넷 업체 중 제일 좋은것 같아요.
 제품은 아직 사용해보지 않았지만 집에서 차 우려먹을 때 쓰려고 산거라 기대하고 있습니다.",4
20.01.15.,뚜껑부분이 플라스틱인데 잘 안닫힐때가 있고 그 구멍으로 마시긴 조금 불편한거 빼고는 다 만족합니다,4
20.01.07.,이미지랑 똑같습니다. 디자인도 마음에 듭니다. 세척하기 편리합니다.,5
20.02.21.,그냥 그냥 텀블러예요,4
20.01.15.,"텀블러 디자인, 가격 다 마음에 들어요. 뚜껑과 빨대 사용 실용적임",5
20.01.09.,사이즈 큰 텀블러 필요해서 주문했어요~ 마감이 살짝 좋지 않지만 가성비 만족합니다,4
20.01.22.,싸서 샀는데 보온성 좋고 스벅텀블러보다 좋음,5
20.01.14.,작년에 잘 한 일 중 하나가 이 보온병 구매한것이네요. 아주 마음에 듭니다,5
20.01.30.,정말 잘쓰고 있어요!,5
19.11.30.,안 새는 텀블러 찾고있어서 구매했는데 잘 안새네요! 용량도 넉넉하고 좋아요~ 사고보니까 저번에 산 커피 드리퍼랑 같은데네요~ 잘쓰고 있어욥,4
