date,review,rating
25.01.26.,세라믹이 역시 좋아요 마음에 듭니다,5
25.01.08.,세라믹 텀블러 사고싶었는데 라이브방송에서 구입... 너무 좋아요.. 듀개구입했는데 하나는 선물~~ 끈이 젖으면 언제 말리나요?ㅜ.ㅜ,5
24.12.27.,"뚜껑 밀폐력도 괜찮고, 안쪽 세라믹 코팅이 맘에 들어요. 스텐 느낌이 아니라 좋네요. 많이 클 줄 알았는데 생각보가 아담합니다.",5
25.02.11.,세라믹이라 너무 좋아요. 재구매의사 있어요.,5
25.02.11.,세라믹이라 너무 좋아요. 재구매의사 있어요.,5
25.02.01.,배송이 정말 빨라요,5
25.01.17.,"원래 작은 애를 썼었는데, 큰 사이즈가 나와서 다시 샀어요. 색 안 겹치게 하려고 블루베리색을 산건데 솔직히 좀 팥죽색 같아요... :)",5
25.02.14.,어머니 선물해드리려고 주문했는데 색이 너무 이쁘고 좋다고 선물 받으신 뒤로 이 텀블러만 쓰세요ㅋㅋㅋ,5
25.02.19.,튼튼하고 보온성도 완전 굿굿입니다 만족ㅁ,5
25.01.15.,스댕 냄새 안 난다고 해서 주문해 봤습니다. 입 대고 마시는 부분이 아주 편하지는 않은데.. 그래도 전체적으로 상당히 만족해요.,5
25.02.19.,디자인과 색상 모두 마음에 듭니다.,5
25.02.06.,500m가 있는데 바이올렛은 650만 있네요 바이올렛 색이 예뻐서 샀어요 화면과같아요 세라믹써보니 기존 스텐은 못쓰겠네요,5
25.01.31.,매일아침 커피 내려서 뚜껑닫고 가방에 넣어도 전혀 새지 않아요! 디자인도 이쁘고 색상도 이뻐서 완전 대만족 입니다.,5
25.01.23.,테라조가좋아서 바이올렛 했는데 예뻐요 오돌토돌 보온병만큼 보냉되는 건 아니지만 밀폐력은 거의 비슷해보여요! 그 음료 마시는 구멍 크기도 딱 좋아요,5
25.02.06.,아주 좋아요 스테인리스 냄새 안나서 진짜 좋고 오래쓸 것 같아요,5
25.01.06.,일단 색상이 너무 예쁘네요! 기존 텀블러는 스텐냄새 때문에 자꾸 안쓰게 되서 구매해봤습니다. 밀폐 잘되구 카페커피도 담을수 있는 용량이라 아주 요긴하게 잘 쓰고 있습니다.,5
25.01.11.,안에 세라믹으로 되어있어서 마음에 들어 구매했어요 바이올렛 색깔도 흔하지 않고 딱 제 취향입니다,5
25.01.03.,보온도 잘되고 물이 새지 않아 좋아요 스탠은 물에서 쇠맛이 나서 싫었는데 세라믹이라 괜찮네용,5
25.02.14.,세라믹텀블러 찾고 있었는데 락앤락에 원하는 게 있어서 바로 구매했어요~,5
25.01.07.,그립감도 좋고 예뻐요. 뚜껑에 껴있는 고무가 쉽게 빠지지 않았으면 좋겠어요. 저것만 따로 팔면 사고 싶어요.,4
25.01.22.,색감도 이쁘고 내부가 스텐이 아니라 세라믹이라 쇠맛이 안나서 넘 좋아요,5
25.02.20.,편하게 잘 사용하게 좋아보입니다.,5
25.02.21.,물이 안쏟아짐 냄새안남 채고,5
25.01.03.,"색상 너무 이쁘고 가볍습니다. 고민할게 없는 제품입니다. 쇠냄새 안나는건 기본이고, 마실때 물도 잘 나와서 목 넘김이 좋으네요. 아주 만족 합니다^^",5
25.02.06.,아주좋아요. 제가 원한 디자인입니다. 보온도 잘되고요,5
25.01.27.,벤티사이즈도 들어가서 좋아요,5
25.02.06.,디자인 크기 색상이 맘에 들고 텀블러 사용하면서 물을 자주 많이 마시게 되었어요.,5
25.01.14.,용량 크고 디자인 깔끔해서 샀어요 따뜻한거는 별로 오래 안가는데 얼음은 오래 갑니다,5
25.02.15.,사용해보니좋아서 재구매했어요,4
25.01.06.,"작은거 큰거 주문했는데, 보라색보다 바닐라가 더 이쁜거같아요. 400미리보다 더 작은것도 있으면 좋겠어요. 무게는 어엄청 가볍디도, 무겁지도 않은 보통정도입니다!",5
25.01.17.,예뻐요 맘에 들어요 생각보다 가벼워요,5
25.02.15.,사이즈나 색상이나 너무나 만족스러운 텀블러에요!!,5
25.02.15.,사이즈나 색상이나 너무나 만족스러운 텀블러에요!!,5
25.02.05.,맛있는 커피를 위해 구입했어요. 스텐텀블러로는 절대 따라갈 수 없는 커피맛입니다. 커피가 식어도 맛있어요.,5
25.02.15.,가방에 쏙들어가서 가지고 다니기 편리합니다,5
24.12.22.,기존에 500ml 사용하는데 좋아서 좀 더 큰거 주문했습니다^^ 스텐이 아니라 냄새없이 편하게 물 마실 수 있습니다 커피도 마시지만 저는 따뜻한 물도 자주 마시는데 스텐은 냄새가 나서요...,5
25.02.07.,넘 이쁘고 좋아요 플라스틱 안써도돼서 조하요,5
25.01.26.,생각보다 색이 정말 더 예뻐요,5
25.01.20.,친구선물로 구매했어요 친구가 좋아했으면 좋겠습니당,5
25.01.11.,마시는 부분이 빨대처럼 되어 있어서 편하게 마실수 있어서 좋아요~ 너무 뜨거운 음료만 안넣으면 될것 같아요^^,5
25.01.03.,세라믹 텀블러는 처음사용하는데 좋아요~ 까끌한느낌이 미끄럽지않아서 오히려좋은거같아요 색도특이하고이쁩니다,5
25.01.01.,아직 사용 전이여서 기능은 아직 잘 모르겠어요. 리드에 무리 나오는 구멍이 작아서 빨대가 안들어가요. 그리고 화면과 색상은 같아요. 세라믹이라 구입해봅니다.,4
25.01.23.,받아보니 바닥에 고무패드도 있고 좋아요.,5
25.02.03.,보온은 정말 잘되는데 고무끈 같은게 달려있음 좋겠습니다. 천 끈이라 설겆이한테 탈부착하니 귀찮아 뺴고 다니다 떨어뜨려서 플라스틱 뚜껑이 깨졌어요.,5
25.01.24.,다른건 다만족합니다 다만 이 텀블러 제가 진짜 아껴서 행구고 잘말려놨다가 림밤 묻는것도 아까워서 생수 담아서 한번 쓰고 오늘 2번째로 꺼냈는데 칠이 벗겨져있네요..,4
25.02.04.,마시는 쪽 구멍이 많이 작아보여요 재질이나 색은 맘에 들어요,4
25.02.14.,배송도 빠르고 제품도 만족스러워요,5
25.01.23.,이쁘고 보온 보냉 기능이 너무 좋아요,5
24.12.25.,휘뚜루마뚜루 쓰기 좋아요. 직장에서도 쓰고 어떨 때는 집에 가져와서도 쓰고요. 점심때 카페 테이크아웃 하기도 좋아요. 입구가 좁긴한데 저는 빨대 안써서 상관없어요.,5
25.01.07.,이제 세라믹 코팅 안 된 텀블러는 못 쓰는 사람이 되어버렸기 때문에 그 점에서 괜찮은 제품을 찾았네요. 컬러도 넘나 예뻐요!,5
25.01.21.,색상이 깔끔해요 잘 구매했어요~,5
25.02.01.,배송도 빠르고 화면이랑 색상이 똑같아요 가폅고 좋네요~ 번창하세요^^,5
25.02.06.,650ml보다 가볍고 가지고 다니긴 더 좋은 것 같아요 메가커피도 얼음적게하면 넉넉하게 담기네요,5
24.12.03.,마개가 확실해서 뒤집어도 안 새니 너무 좋고 그리고 밑바닥에 실리콘 처리 이게 구매를 결정하는데 한 몫함 손잡이 달린 용량 큰 거 살래다 그건 용량도 너무 크거니와 바닥 실리콘도 없어서 이걸로 결정했음 다른 텀블러는 밑바닥이 스텐이라 시끄러웠는데 소리 안 나고 너무 좋음 밀리지도 않아서 넘어질 염려도 없음 다만 뚜껑 마개 열었을 때 입구가 작아서 빨대 안 들어가고 여기로 마시면 쫄쫄나와서 뚜껑을 완전히 열어서 마시는 게 쉬움,5
25.01.10.,실물 넘 차분하고 깔끔하고 이뻐요 뚜껑에서 새지도 않고 뚜껑구멍이 살짝 작은편이어서 일반 빨대는 들어갈거같은데 스무디용 두꺼운 빨대는 힘들거같아오,5
25.01.10.,배송이 빠르고 디자인도 이뻐요 ㅎㅎ 원하는 용량이라서 더 좋아요 ㅎㅎ,5
25.01.03.,사무실에서 사용하려고 구입했어요. 색상도 화면그대로고 용량도 적당합니다. 스텐냄새가 안나서 좋네요.,5
25.02.09.,락앤락 텀블러 가격대비 정말 좋아요~,5
25.01.03.,세라믹 큰사이즈 나오길 기대했는데 원하는용량을 담을 수 있어 구매??,5
25.02.06.,500사이즈 두개쓰다 큰사이즈 하나 추가 구매 했는데 색도 이쁘고 사이즈도 넉넉하고 맘에 듭니다.,5
25.01.13.,650ml인데 무겁지 않고 가벼워서 좋은 거 같아요 선물한건데 받은 사람이 매우 만족해합니다,5
25.02.14.,가성비 좋고 좋아요,5
25.01.06.,예전에 쓰던거랑 내부가 달라서 그런지 씻을때도 잘 씻겨 나간다는 느낌이 드네요 보온은 한 6시간 정도 가는거 같네요,4
25.01.11.,튼튼해보여요 색상도예쁩니다 잘쓸게요,5
25.01.23.,튼튼하고 가볍고 좋습니다,5
25.02.05.,정말 안세네요 빨대 사용은 힘듭니다,4
25.03.02.,좋아요좋아요좋아요요,5
25.01.01.,남편과 커플로 사용할 텀블러 구입 색깔이 너무 이뻐요. 항상블랙 컬러만 사용하다가 이번에 다른컬러로 만족합니다. 세라믹이라 더 믿고 사용할께요~,5
25.02.12.,보온성능에 매우 만족합니다.,5
25.01.10.,작년에 세라믹으로 코팅된 텀블러가 있다는걸 알았었는데..모배우님 인터뷰 영상보다가 락앤락에도 있다는걸 알게 되었습니다. 한 사이즈 작은걸 구매하고 싶었으나 마음이 가는 색상은 품절이여서 큰 사이즈로..사무실에서 사용중인데 텀블러 내부가 머그컵 같아서..기분탓인지는 모르겠으나 커피맛이 더 좋은거 같기도 합니다. 스텐 텀블러에는 커피만 마셨었는데..여기는 커피랑 차랑 마실수 있어 좋습니다.,5
25.02.12.,좋아요 좋아요 좋아욥,5
25.01.22.,세라믹은 처음 써보는데 귣,5
25.01.13.,좋아요 디자인 도 그렇고 세척도 편리합니다.,5
25.01.08.,밀폐 잘 되고 용량도 넉넉하고 잘 사용하고있어요. 그래서 카페모카색으로 하나 더 구매했네요.,5
25.01.15.,크기도 크고 색깔도 이쁘고 씻기 편하고 늘갖고다녀요,5
25.02.10.,이뻐요 잘 쓰겠습니다.,5
25.02.08.,좀무거운거같은디 냄새안나고 좋아요,5
25.02.02.,선물했는데 너무좋다고 인증사진보내주셨는데 저도 구매하려고 찜해두었어요!,5
25.01.03.,색상고민하다 아이보리 구매했는데 깔끔하고 예뻐요 밀폐도 되고 완전 좋아요,5
25.01.04.,보통 텀블러처럼 스탠이 아니라 변색의 염려도 없고 머그잔같은 느낌이라 좋네요 바로 개봉하고 세척했어요,5
25.01.03.,"라떼를 주로 마시는데 냄새도 안 난다고 해서 주문해봤어요. 스텐리 텀블러에 비해서 보냉, 보온 기능은 떨어지지만 나름 좋아요.",5
25.01.13.,색깔 용량도 마음에 들고 새라믹이라 물이 안들어서 제일 좋은거 같네요!,5
25.01.08.,선물 드리고 싶어 하나 더 구입 저는 만족하는데 받는분도 좋아하길~~~ 팔목 고리? 업그레이해야할듯요...ㅜ,5
25.02.03.,색상도 예쁘고 디자인 전체적으로 만족스럽습니다.,5
25.01.06.,킄거하나 작은거 하나 샀어요. 더 작은것도 있으면 좋겠어요! 무겁지않고 적당한 무게입니다. 겉표면은 좀 미끌미끌해요 ㅎ 만족핮니다,5
25.01.01.,세라믹 코팅제품이고 할인행사중이라 서둘러 구매함. 색상도 너무 맘에 든다. 뚜껑이 편리한데 방수가 잘된다는 평이 많아 기대중..,4
25.03.03.,만족합니다 만족합니다,5
25.01.03.,예뻐요 세라믹 코팅 부분도 예쁘네용,5
25.01.11.,아들내미 학교갈때 물을 싸주면 텀블러에서 쇠맛이 난다고 해 걱정하던 차 세라믹 텀블러는 괜찮다고 해 주문 해 봤어요. 디자인도 크기도 마음에 드는데 스트립이 살짝.. 설거지하면 다 젖을텐데 어떻게 쓰나 싶네요. 뺏다 끼웠다 번거로울거 같고..,5
24.12.15.,"텀블러 진짜 예쁘고 특색있어요! 저는 벤티 사이즈 음료만 마시기 때문에 무조건 600ml 이상 텀블러를 찾고 있었는데 그런 저에게 딱입니다 ㅎㅎ 다만.. 뚜껑은 따로 팔아주셨음 좋겠어요 산지 한달도 안돼서 텀블러 떨궜는데 바로 뚜껑은 파손되고,, 뚜껑은 따로 판매할 계획 없으셨다 해서 락앤락몰에서 재구매했어요 ????",5
25.01.16.,뚜껑이 완전 밀폐가 되는지 궁금했는데 아주 튼튼하고 물도 안새요.,5
25.02.01.,"그립감, 용량, 뚜껑 새지않게 튼튼하고, 세라믹이라 더 좋은듯하고 다~다 좋아요",5
25.02.13.,아주 좋아요 역시 락앤락 ㅎㅎ,5
25.02.06.,용량이 넉넉햐서 좋아요,5
25.01.02.,제꺼 구매하고 남편꺼 하나 더 구매했어요. 밀폐 짱입니다. 겉에 표면도 잘 벗겨지지않아서 좋아요.,5
25.01.10.,지금까지 사용하던 텀블러 불편한 점을 많이 개선한 상품이에요 만족도 최상입니딘,5
25.01.14.,아이들 컵으로 구매함 밤에 떠 놓고 자는데 좋아요,5
25.01.19.,쇠냄새 안나고 좋아요,5
25.01.09.,밀폐력 좋아서 흐르는거 없어서 좋습니다. 잘 쓰고 있어요!!,5
25.01.10.,스텐 컵이 질리든차에 세라믹컵 써보려고 사요 무게는 제법 있네요,5
25.02.03.,작동 잘되고 색상이 밝아서 좋아요,5
25.02.06.,절대 세지않고 보온성 뛰어나요,5
25.01.15.,다 좋은데 빨대 넣는 구멍이 너무 좁아서 구겨넣어야해요,5
24.12.31.,냉온이 잘 유지되는거 같아요. 잘 쓸께요~^^,5
25.02.11.,완전좋습니다 굳,5
25.01.04.,크기 적당하고 색깔이 마음에 듭니다. 보온력은 아직 사용을 안해서 모르겠네요~,5
25.01.14.,잘사용 하고 있어요 새지 않고 좋은데 보온기능 시간이 좀 짧아요,5
25.02.03.,친구선물해줬더니 좋아하네요,5
25.01.08.,"뚜껑을 너무 꽉 닫으면 다시 열 때 어렵긴 한데 못 열 정도는 아니구요. 이 물통의 취약점은 입구 부분의 불투명한 플라스틱이 깨질 수 있다는 점입니다. 이 물통이 집에 5개 있는데 2개는 그 부분이 깨져서 제가 집에서 쓰고 있구요, 나머지 3개는 애들이 학교 갖고 다니는데요, 예쁘고 물 마시기 편하다고 이것만 쓰려고 해요.",5
25.01.08.,"뚜껑을 너무 꽉 닫으면 다시 열 때 어렵긴 한데 못 열 정도는 아니구요. 이 물통의 취약점은 입구 부분의 불투명한 플라스틱이 깨질 수 있다는 점입니다. 이 물통이 집에 5개 있는데 2개는 그 부분이 깨져서 제가 집에서 쓰고 있구요, 나머지 3개는 애들이 학교 갖고 다니는데요, 예쁘고 물 마시기 편하다고 이것만 쓰려고 해요.",5
25.01.08.,"뚜껑을 너무 꽉 닫으면 다시 열 때 어렵긴 한데 못 열 정도는 아니구요. 이 물통의 취약점은 입구 부분의 불투명한 플라스틱이 깨질 수 있다는 점입니다. 이 물통이 집에 5개 있는데 2개는 그 부분이 깨져서 제가 집에서 쓰고 있구요, 나머지 3개는 애들이 학교 갖고 다니는데요, 예쁘고 물 마시기 편하다고 이것만 쓰려고 해요.",5
25.01.08.,"뚜껑을 너무 꽉 닫으면 다시 열 때 어렵긴 한데 못 열 정도는 아니구요. 이 물통의 취약점은 입구 부분의 불투명한 플라스틱이 깨질 수 있다는 점입니다. 이 물통이 집에 5개 있는데 2개는 그 부분이 깨져서 제가 집에서 쓰고 있구요, 나머지 3개는 애들이 학교 갖고 다니는데요, 예쁘고 물 마시기 편하다고 이것만 쓰려고 해요.",5
25.01.04.,세라믹이라 쇠맛이 안나서 너무 좋아요 커피마실때 머그잔 같아서 좋습니다,5
25.01.07.,보온이 잘 안되는 것 같어요ㅠㅠ 디자인은 예쁘내요,3
25.01.08.,냄새안나는건 좋은데 뚜껑을 따로 구매 못하는게 아쉬워요,4
24.12.18.,용량 넉넉하고 내부도 세라믹 코팅이라 스텐 특유의 맛이 없어 좋아요. 다만 뚜껑 때문인지 보온력은 좀 떨어지네요. 스트랩도 뚜껑에 달아야해 세척시 불편해서 아예 사용하지 않게 되네요.,5
25.01.14.,빠른배송 제품 만족합니다,5
25.01.20.,사이즈도 딱 제가 원하는 컵 사이즈와 무게감이고 끓는 물 부어서 온도 확인해보았는데 온도 차단도 잘 되고 좋아요,5
25.01.06.,잘 사용하고 있어요 좋아요 감사합니다 즐거운 하루되세요,4
25.01.01.,전에 사보고 좋아서 추가구매해요. 밀폐되서 좋음,5
25.01.01.,전에 사보고 좋아서 추가구매해요. 밀폐되서 좋음,5
25.01.01.,저희가 여러브랜드를 많이써봤지만 결국 돌고돌아 락앤락이네요 좋아요,5
25.01.22.,디자인이랑 색감 정말 예뻐요! 배송도 빠릅니다,5
25.01.11.,텀블러이쁘고 너무 맘에들어요,5
25.01.18.,맘에들어서 엄마도 하나 사드렸어요. 세라믹인게 너무 맘에들고 색상도 예뻐요. 밀폐도 잘됩니다.,5
25.01.25.,사용하기 편리하고 좋아요 감사합니다,5
25.02.02.,깔끔함 스트랩도 맘에듬,5
25.01.05.,너무좋아요세라믹처음인데완전대만족이에요,5
25.01.04.,쇠맛 안나서 너무좋아요 너무 맘에들어서 색깔별로 다 쟁였어요ㅎㅎ,5
25.01.04.,쇠맛 안나서 너무좋아요 너무 맘에들어서 색깔별로 다 쟁였어요ㅎㅎ,5
25.01.12.,세라믹 텀블러라 더 좋아요.,5
25.01.10.,배송도 빠르고 텀블러는 대만족,5
25.01.07.,연마 작업? 안해서 좋아요,5
25.01.07.,사진하고 똑같아요 너무 이뻐요,5
25.02.02.,안쪽이 세라믹이라서 구입합니다,5
25.01.31.,새라믹이라서 너무 좋아요,5
24.12.24.,가볍고 좋아요. 세라믹 코팅이라 스덴에서 먹는 것보다 냄새도 그렇고 맛도 덜 밸 수 있어 카페갈 때 사용할려고 구매했어여,5
25.01.01.,출근할때 커피내려 사용할 남편과 커플로 사용할 텀블러입니다. 전반적으로 모두 만족하게 사용하고 있어요.,5
24.12.15.,세라믹 코팅 좋구요. 새지 않는것도 좋아요. 손잡이 있는 버전으로도 나오면 좋겠어요. 컬러는 생각한것보다 좀 연한편인듯 합니다,5
25.01.20.,친구에게 선물하려고 구매했어요ㅎㅎ 안이 세라믹이라 연마제 제거 따로 안 해도 돼서 좋네요!,5
25.01.09.,완전 밀봉되는 텀블러라 좋아요.,5
25.01.29.,선물 해줬는데 맘에 들어하네요,5
25.01.12.,스테인리스는 특유의 냄새때문에 잘 못쓰는데 이건 냄새도 안나고 좋네요. 가볍고 물도 넉넉하게 들어가서 좋아요.,5
25.01.25.,"무게감이 있는 편이지만 디자인, 색상이 너무 예뻐용!",5
25.01.03.,생긴거에 비해 매우 가볍고 디자인 고급져서 아주 마음애 듭니다,5
25.01.05.,음용구에 빨대 꽂히지 않는게 좀 아쉽지만 좋아요,4
25.01.26.,좋아요!!! 완전 맘에 들어요!!!,5
25.01.06.,색감도 예쁘고 용량도 넉넉하니 마음에 드네요,5
25.01.10.,군입대용으로 구매했습니당,5
24.12.11.,세라믹텀블러~~ 정말 이뻐요. 스텐은 커피 몇번 마시면서 색이 변하고 냄새베어서 몇번 버렸는데 세라믹은 그럴일이 없어서 고민없이 삿는데 정말 잘산거같아요. 세라믹이라고 무겁지않아요.가볍고 손목스크랩도 정말 편해요. 뚜껑만 개별구입 가능하게 해주면 오래오래 쓸거같아요.,5
25.01.09.,가볍고 쇠냄새 없어서 너무 좋아요 입구가 좁아서 빨대는 못 넣는게 조금 아쉬워요,5
24.12.31.,배송 진짜 빠르고 너무 이뻐요,5
25.01.02.,흰색 330ml사고 좋아서 큰 걸로 구매했는데 크기도적당하고 예뻐요,5
25.01.06.,내부가세라믹이라 더좋아요,4
24.12.05.,"-적당히 무게감 있음(보통~무거움 그 어딘가) -세척쉬움,손 다들어감 -쇠냄새 안남 -스트랩있음 -거꾸로 뒤집었을때 물안샘 -보온보냉 좋음 6각형 텀블러네용^^ 넘 잘산거같아요 귀여우라고 스티커 붙히고 쓰고있어요",5
25.01.27.,뚜껑이 뜨거운물에 괜찮을지 걱정이네요,4
25.01.05.,표면이 거칠어서 별표하나 뺐어요,4
25.01.13.,안쪽 마음이 한번 더 되어 있어서 텀블러를 오래 사용하면 느낄수있는 특유의 쇠맛 같은게 안느껴지고 세척이 간편해져서 너무 좋습니다,5
24.11.04.,"세라믹코팅 되어 있어서 세척이 편하리라 생각해서 구입했어요. 세라믹이 어떤 느낌인지 호기심도 있었구요. 받아보니 세라믹프라이팬 코팅느낌이긴한데 입구쪽은 좀더 코팅이 두터운 느낌입니다. 매끈한 질감이라 세척이 쉬울거 같아요. 아쉬운점은 1.손잡이가 없다는점-동봉된 고리는 천,가죽재질이라 세척시 분리해야해서 불편해요. 2.다회용 빨대 이용이 불가능- 음용구가 좁아요. 3.티백 실을 밖으로 빼고 뚜껑을 닫으면 실 주변으로 음료가 새어나옴- 불량인지 모호합니다. 세척 용이성을 보고 산거라 심플한 디자인을 비롯한 전체적인 사양은 만족스럽습니다만, 아쉬운 점이 개선되면 더욱 좋겠습니다.",4
24.12.26.,사용하던건데 추가로 구매했답니다 냄새 안나고 좋아요 ㅎㅎ,5
25.01.26.,세척하기도 편하고 너무 좋아요,5
24.12.31.,너무예뻐요 배송도 빠르고요,5
24.12.13.,락앤락 텀블러가 제일 좋아요 밀폐되고 세척편한 제품들이 있어서 유행하는 텀블러 살까 싶다가도 늘 락앤락 제품을 구매하게 되요 이번거는 텀블러 크기는 그렇게 크지않은데 두께가 얇은지 용량이 크고 색상도 고급스러워서 좋네요 사진보다 조금 더 어두워요,5
24.12.19.,구매 2개월.텀블러 3개 교체사용으로 한달도 채 사용하지 않았고 충격 받은일도 없는데 뚜껑 여는데 한 쪽 고리부분 파손됨.AS도 안되고 뚜껑 별도 판매도 안된다네요. 젠장!,1
24.12.26.,보냉도 오래가고 좋네요 스테인리스 특유의 쇠냄새가 안나서 좋아요,5
25.01.02.,스테인리스 텀블러 쓰다가 세라믹으로 갈아타고 싶어서 보다가 락앤락 텀블러가 좋다는 글 보고 구매했습니다~ 컬러도 예쁘고 가벼워요. 머그컵처럼 손잡이가 있으면 더 좋을거 같은데 위쪽에 홈이 있어서 그래도 만족합니다.,5
25.01.07.,디자인이나 색은 사진 그대로고 배송도 빨라서 좋았어요. 다만 마시는입구가 작은게 아쉽네요.,5
24.11.12.,생각보다 배송이 빨리와서 더 좋았습니다! 디자인이 리뷰마다 색이 조명에 따라 다른거 같아서 조금 걱정은 되었는데 기대했던 색 그대로인거 같아 아주 무난하고 깔끔해서 좋네요! 세라믹은 처음이라 더 오래 써봐야 알겠지만 일단 딱 들었을 때 무게가 스텐텀블러만 써봤어서 그런지 생각보다 가벼워서 휴대성이 좋을거 같습니다! 안에 세라믹 코팅도 지금으로써는 아직 흠이난 곳은 없어서 만족스럽네요 보온이나 보냉기능은 생활하면서 더 써봐야 판단가능할거 같습니다!,5
25.02.25.,좋급니닽^^*ㅎㅎㅎ,4
25.01.07.,스텐은 오래쓰면 색깔도 변하고 냄새도 나는데 세라믹은 변질우려도 없고 너무 좋네요 크기랑 색깔 만족합니다. 살짝 무겁긴해요,5
25.01.21.,"전에 사서 쓰다가 좋아서 선물했어오, 닦기 편해서 좋아뇨",5
24.12.31.,매우 튼튼해 보이고 설겆이가 용이해보임,5
24.12.30.,보온잘되고커피향도오래지속되어좋습니다,4
25.01.01.,세라믹이라 스텐보단 좋을 것 같아 구매했는데 보온이 아무래도 스텐보단 잘 안되는 것 같아요 금방 식네요 ㅠㅠ,3
25.01.03.,직장 동료분에게 추천받아샀는데 만족,5
25.01.06.,스텐 냄새 안난다고해서 구매했습니다.,4
25.01.24.,쇠맛 안나는 세라믹텀블러 좋아요.,5
25.01.23.,친구가 만족하면서 잘 쓰고 다니는것같아요!ㅎㅎ,5
25.01.24.,너무 좋아요 너무 늦게 알아서 아쉬워요,5
24.11.13.,"좋습니다. 전체적인 모양도 좋고 뚜껑에 실리콘 가스켓과 빨대구 마개가 있어 누수를 잡아주는데 뚜껑을 돌려 막아 더 확실히 누수를 잡아줍니다. 뚜껑을 잠그는 나선도 한줄로 최대한 줄여 청소 용이성도 좋아보여요. 한가지 아쉽다면 뚜껑에 걸 수 있는 밴드도 주셨지만, 컵 홀더를 따로 내주시면 더 좋을것 같습니다.",5
25.01.14.,좋아요??????????,5
25.01.05.,색도 예쁘고 너부 좋아요,5
25.01.05.,잘받았습니다 ~~~감사합니다!!!,5
25.01.04.,배송 받자마자 테스트로 물 담아서 뚜껑 확실히 닫고 흔들어 보고 거꾸로 세워봤는데 물 하나도 안 새요~ ㅅㅌㄹ 텀블러 591ml 텀블러보다 높이만 살짝 높고 옆으로 커지는 것도 없고 슬림하니 예쁩니당,5
25.01.16.,아직 보냉 보온은 사용해봐야 될꺼 같네요 디자인은 이뻐요,5
25.01.04.,"색상도 너무 맘에들고, 생각보다 가벼워서 너무 좋았어요~ 보온 보냉도 잘되구, 회사에서 유용하게 잘 사용하겠습니다~~",5
24.12.28.,흔하지 않고 예뻐요. 잘 사용하고 있습니다.,5
25.01.23.,세라믹이라서 냄새 걱정 없어요,5
25.01.03.,색도 예쁘고 가벼워서 좋아요,5
25.01.02.,친구선물했는데 너무좋아하네요,5
24.12.03.,스트랩있는것도편하고 가볍다는 리뷰믿고구매했는데 역시가벼워요~따뜻한크림컬러도 넘 예쁘고 밀폐력도 좋아서 넘만족해요,5
25.01.23.,보냉 오래가고 좋은 제품인거 같아요~^^,5
24.12.19.,"기능은 물론이고 디자인도 깔끔하고 좋아요, 밀폐되는 텀블러가 잘 없어서 매번 락앤락에서 밀폐 텀블러로 구입해서 잘 쓰고 있습니다!",5
24.12.26.,디자인도 예쁘고 쇠냄새 안나는거 너무 마음에 들어요!,5
25.01.22.,너무 이쁘고 좋네요,5
24.12.31.,배송도빠르고 상품좋아요,5
24.12.23.,벌써한달?! 완전 잘 사용중입니다! 저의 애착텀블러가 되었어요,5
25.01.23.,진짜 보냉 오래가고 좋은거 같아요~^^,5
24.11.09.,500ml 정말 잘 쓰고 있었는데 벤티 사이즈가 안 들어가는게 조금 아쉬웠거든요 650보자마자 구매했어요. 비싼 텀블러도 써봤는데 스텐은 쇠냄새나고 얼룩도 생기고 관리 더 힘들어요. 이건 냄새 없어서 거의 뭐 컵처럼 쓰고 있네요 무엇보다 얼음 진짜 잘 안녹아요. 500ml쓸때 집안이었지만 한여름 에어컨도 안틀었는데 얼음 담아놓은거 거짓말 안하고 1박2일 갔음 빨대는 일반 사이즈는 타이트하지만 잘 들어가구요. 오히려 고정되서 좋고 스타벅스 종이 빨대가 안들어가서 이건 납작하게 눌러서 넣어요 암튼 다 좋아요 한 텀블러 이렇게 오래 쓴적이 없는데 이건 지금 몇 달째 꾸준히 쓰고 있어요 고민하지말고 그냥 사세요,5
25.01.03.,세라믹이필요해서 구입했는데 너무좋아요~~ 특유 스텐냄새도안나고 색도이뻐요,5
25.01.21.,색상도괜찮고 안에 재질이 좋아요,5
24.12.11.,신랑꺼랑 같이 두개 샀어요. 마음에 쏙 들어요. 신랑도 이쁜 텀블러로 커피보다는 보리차나 녹차를 많이 마시면서 건강해졌으면 좋겠네용♡ 뚜껑 좀 개별구매 가능하게 해주세요!!,5
24.12.29.,실물이 좀 더 밝은 색을 띄고 있습니다. 배송도 빠르고 실물이 더 예쁘네요,5
25.01.24.,한가인이 쓰는거 보고 주문했어요,5
24.12.30.,너무 예뻐요. 하나 더 사려고요.,5
24.12.27.,"얼음을 넣어놨더니 녹지않고 3일동안 유지가 되었네요!! 너무 좋아요 색감, 디자인, 세라믹 마감까지 너무 좋아요 강추합니다. 살짝 아쉬운건 손잡이를 만들어주심이 어떨까싶어용 ㅎㅎ",5
24.12.28.,세라믹이라그런지 무거운데 아침에 담은커피가 오후늦게까지 따뜻해요.,4
24.12.31.,사용해보고 좋아서 재구매했어요,5
24.12.31.,사용해보고 좋아서 재구매했어요,5
24.12.27.,세라믹이어서 커피맛을 제대로 느낄 수 있어서 좋아요,5
25.01.01.,고급스럽고 색상이 너무 예뻐요.,5
25.01.24.,튼튼합니다 그리고 가벼운 편,5
